test_condition,planner,task_difficulty,path_cost(m),time_cost(s),task_progress
1_obstacle_50%,probability_based,4.5,144.18083281556437,32.96249999999927,0
1_obstacle_50%,probability_based,4.5,23831.542614142872,32.96666666666594,0
1_obstacle_50%,probability_based,4.5,155.66627595050275,36.45000000000204,1
1_obstacle_50%,probability_based,4.5,18.757542302785826,4.637500000000057,0
1_obstacle_50%,probability_based,4.5,31.72026192846377,6.58333333333328,0
1_obstacle_50%,probability_based,4.5,158.37359526925837,35.737500000001475,1
1_obstacle_50%,probability_based,4.5,102.51948902429629,22.799999999999027,0
1_obstacle_50%,probability_based,4.5,103.45809469538287,23.570833333332317,0
1_obstacle_50%,probability_based,4.5,25.72263075300485,5.937499999999983,0
1_obstacle_50%,probability_based,4.5,166.41007720931503,49.808333333346006,1
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,122.62789178485714,24.299999999998942,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,20.24827909863685,6.287499999999963,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,77.54821422671483,20.9041666666658,0
1_obstacle_50%,probability_based,4.5,82.31475087236767,18.754166666665924,0
1_obstacle_50%,probability_based,4.5,18.167559765587168,4.891666666666709,0
1_obstacle_50%,probability_based,4.5,146.17975832017,35.737500000001475,0
1_obstacle_50%,probability_based,4.5,24161.943523995044,35.741666666668145,0
1_obstacle_50%,probability_based,4.5,3993709.6733876104,35.745833333334815,0
1_obstacle_50%,probability_based,4.5,660117301.3863819,35.750000000001485,0
1_obstacle_50%,probability_based,4.5,88.04953787937637,18.170833333332624,0
1_obstacle_50%,probability_based,4.5,154.2724632034617,37.62083333333631,1
1_obstacle_50%,probability_based,4.5,156.81972188397873,35.720833333334795,1
1_obstacle_50%,probability_based,4.5,136.8302845757855,35.470833333334596,0
1_obstacle_50%,probability_based,4.5,128.46153137112452,29.34583333333199,0
1_obstacle_50%,probability_based,4.5,21233.310970433806,29.349999999998655,0
1_obstacle_50%,probability_based,4.5,3509638.176931208,29.35416666666532,0
1_obstacle_50%,probability_based,4.5,580105483.7902824,29.358333333331988,0
1_obstacle_50%,probability_based,4.5,95885203932.27809,29.362499999998654,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,148.64892752702573,30.541666666665254,1
1_obstacle_50%,probability_based,4.5,152.41422929054448,34.27500000000031,1
1_obstacle_50%,probability_based,4.5,63.62884497839557,13.687499999999543,0
1_obstacle_50%,probability_based,4.5,10517.164459238937,13.69166666666621,0
1_obstacle_50%,probability_based,4.5,1738374.2907832954,13.695833333332876,0
1_obstacle_50%,probability_based,4.5,287334593.51790005,13.699999999999543,0
1_obstacle_50%,probability_based,4.5,47493321242.62811,13.70416666666621,0
1_obstacle_50%,probability_based,4.5,176.83413649393506,52.429166666681425,1
1_obstacle_50%,probability_based,4.5,156.45326415369334,36.9416666666691,1
1_obstacle_50%,probability_based,4.5,31.984019870600427,7.1916666666665785,0
1_obstacle_50%,probability_based,4.5,157.10569610280442,38.69583333333716,1
1_obstacle_50%,probability_based,4.5,35.55290462556949,7.949999999999869,0
1_obstacle_50%,probability_based,4.5,157.4512380213777,37.61666666666964,1
1_obstacle_50%,probability_based,4.5,32.09347074682062,7.799999999999877,0
1_obstacle_50%,probability_based,4.5,104.95845690246458,25.929166666665516,0
1_obstacle_50%,probability_based,4.5,154.24648099694372,37.40416666666947,1
1_obstacle_50%,probability_based,4.5,39.0552957195881,9.308333333333126,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,151.77664677958845,33.295833333332865,1
1_obstacle_50%,probability_based,4.5,85.32002075644564,19.449999999999218,0
1_obstacle_50%,probability_based,4.5,151.08218862990702,33.058333333332676,1
1_obstacle_50%,probability_based,4.5,154.46064639682612,36.78750000000231,1
1_obstacle_50%,probability_based,4.5,154.75232739093877,34.25416666666696,1
1_obstacle_50%,probability_based,4.5,88.02998903369115,19.84583333333253,0
1_obstacle_50%,probability_based,4.5,156.12875873392278,38.96666666667071,1
1_obstacle_50%,probability_based,4.5,80.73432140113894,17.291666666666007,0
1_obstacle_50%,probability_based,4.5,150.3790483987036,33.233333333332816,1
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,101.42507631916646,22.349999999999053,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,154.98544559005865,33.345833333332905,1
1_obstacle_50%,probability_based,4.5,157.28927101970703,38.204166666670105,1
1_obstacle_50%,probability_based,4.5,151.43097185891523,34.32500000000035,1
1_obstacle_50%,probability_based,4.5,19.72044302412301,5.0541666666667,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,148.06961963984594,31.4916666666652,1
1_obstacle_50%,probability_based,4.5,100.70104736927128,22.637499999999037,0
1_obstacle_50%,probability_based,4.5,157.50718757140737,38.94583333333736,1
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,122.88422377641537,31.216666666665216,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,151.44488289336527,36.12083333333511,1
1_obstacle_50%,probability_based,4.5,153.38578253738152,32.50416666666557,1
1_obstacle_50%,probability_based,4.5,129.65273758596624,31.029166666665226,0
1_obstacle_50%,probability_based,4.5,37.32959593623138,9.445833333333118,0
1_obstacle_50%,probability_based,4.5,154.20135141404208,34.22500000000027,1
1_obstacle_50%,probability_based,4.5,157.0963194547606,37.64583333333633,1
1_obstacle_50%,probability_based,4.5,145.16980441148618,34.40000000000041,0
1_obstacle_50%,probability_based,4.5,23995.00899363408,34.40416666666708,0
1_obstacle_50%,probability_based,4.5,3966117.1890304266,34.40833333333375,0
1_obstacle_50%,probability_based,4.5,655556560.1703185,34.41250000000042,0
1_obstacle_50%,probability_based,4.5,91.33074401823943,17.862499999999308,0
1_obstacle_50%,probability_based,4.5,32.18225703751745,7.04999999999992,0
1_obstacle_50%,probability_based,4.5,77.07887321464287,19.32083333333256,0
1_obstacle_50%,probability_based,4.5,18.68184932992478,4.825000000000046,0
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,153.4954132127368,35.712500000001455,1
1_obstacle_50%,probability_based,4.5,141.36640986135183,30.699999999998578,0
1_obstacle_50%,probability_based,4.5,23366.348737413526,30.704166666665245,0
1_obstacle_50%,probability_based,4.5,3862206.402878269,30.70833333333191,0
1_obstacle_50%,probability_based,4.5,53.54175143990635,11.370833333333008,0
1_obstacle_50%,probability_based,4.5,8849.8762710589,11.374999999999675,0
1_obstacle_50%,probability_based,4.5,1462789.4662907273,11.379166666666341,0
1_obstacle_50%,probability_based,4.5,241783382.85797146,11.383333333333008,0
1_obstacle_50%,probability_based,4.5,39964195513.71429,11.387499999999674,0
1_obstacle_50%,probability_based,4.5,6605652151027.155,11.39166666666634,0
1_obstacle_50%,probability_based,4.5,159.61432013629883,39.23750000000426,1
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,154.69736550465103,36.95833333333578,1
1_obstacle_50%,probability_based,4.5,154.45842969516093,35.558333333334666,1
1_obstacle_50%,probability_based,4.5,152.33281476438538,32.98333333333262,1
1_obstacle_50%,probability_based,4.5,139.46173851155052,28.208333333332053,0
1_obstacle_50%,probability_based,4.5,23051.527026702566,28.21249999999872,0
1_obstacle_50%,probability_based,4.5,3810169.756479763,28.216666666665386,0
1_obstacle_50%,probability_based,4.5,120.9555135285559,22.908333333332354,0
1_obstacle_50%,probability_based,4.5,118.57229816026924,27.68749999999875,0
1_obstacle_50%,probability_based,4.5,156.22388725438395,37.33750000000275,1
1_obstacle_50%,probability_based,4.5,129.25066484892665,31.19999999999855,0
1_obstacle_50%,probability_based,4.5,152.94026491070582,34.79166666666739,1
1_obstacle_50%,probability_based,4.5,155.3346253623647,38.200000000003435,1
1_obstacle_50%,probability_based,4.5,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,4.5,156.6585504319057,37.858333333336496,1
1_obstacle_50%,probability_based,4.5,18.559723846183335,5.108333333333364,0
1_obstacle_50%,probability_based,4.5,19.06805787204711,4.7291666666667185,0
1_obstacle_50%,probability_based,4.5,141.7192865994351,32.36666666666546,0
1_obstacle_50%,probability_based,4.5,23424.67547098101,32.37083333333213,0
1_obstacle_50%,probability_based,4.5,3871847.185286117,32.3749999999988,0
1_obstacle_50%,probability_based,4.5,639974741.3696061,32.37916666666547,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,109.27174000712165,34.55000000000053,0
1_obstacle_50%,probability_based,5.0,103.05083634560567,28.741666666665356,0
1_obstacle_50%,probability_based,5.0,107.77298818554794,34.12916666666686,0
1_obstacle_50%,probability_based,5.0,13.045504776357909,4.579166666666727,0
1_obstacle_50%,probability_based,5.0,109.82132620281644,36.97500000000246,0
1_obstacle_50%,probability_based,5.0,90.95273171251978,29.174999999998665,0
1_obstacle_50%,probability_based,5.0,89.549424006925,30.037499999998616,0
1_obstacle_50%,probability_based,5.0,100.66505761174432,30.912499999998566,0
1_obstacle_50%,probability_based,5.0,11773.690948742025,30.916666666665233,0
1_obstacle_50%,probability_based,5.0,1377039.877045851,30.9208333333319,0
1_obstacle_50%,probability_based,5.0,116.68702140886185,37.979166666669926,0
1_obstacle_50%,probability_based,5.0,107.15295871098836,33.329166666666225,0
1_obstacle_50%,probability_based,5.0,106.5121983226977,32.4583333333322,0
1_obstacle_50%,probability_based,5.0,39.183671711481104,10.533333333333056,0
1_obstacle_50%,probability_based,5.0,4582.885580290188,10.537499999999723,0
1_obstacle_50%,probability_based,5.0,536010.0093906652,10.541666666666389,0
1_obstacle_50%,probability_based,5.0,62691229.16849885,10.545833333333055,0
1_obstacle_50%,probability_based,5.0,7332307505.087585,10.549999999999722,0
1_obstacle_50%,probability_based,5.0,115.2110483214172,41.55416666667277,0
1_obstacle_50%,probability_based,5.0,13.045504776357909,4.579166666666727,0
1_obstacle_50%,probability_based,5.0,100.85510928728428,32.53333333333226,0
1_obstacle_50%,probability_based,5.0,11795.91921488705,32.53749999999893,0
1_obstacle_50%,probability_based,5.0,1379639.6742557953,32.5416666666656,0
1_obstacle_50%,probability_based,5.0,26.562060529028464,5.387500000000014,0
1_obstacle_50%,probability_based,5.0,104.74518900029143,30.899999999998567,0
1_obstacle_50%,probability_based,5.0,101.99380199811611,31.416666666665204,0
1_obstacle_50%,probability_based,5.0,11929.09964890247,31.42083333333187,0
1_obstacle_50%,probability_based,5.0,1395216.3332049672,31.424999999998537,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,106.72556900838663,32.7499999999991,0
1_obstacle_50%,probability_based,5.0,107.66343937979805,33.712499999999864,0
1_obstacle_50%,probability_based,5.0,113.1576020815219,43.216666666674094,0
1_obstacle_50%,probability_based,5.0,108.11762328733478,33.620833333333124,0
1_obstacle_50%,probability_based,5.0,51.72259103485018,16.779166666666036,0
1_obstacle_50%,probability_based,5.0,105.79973459243774,33.216666666666136,0
1_obstacle_50%,probability_based,5.0,106.7195597447847,32.51249999999891,0
1_obstacle_50%,probability_based,5.0,52.52005848271107,17.154166666666015,0
1_obstacle_50%,probability_based,5.0,18.504788303932948,5.995833333333313,0
1_obstacle_50%,probability_based,5.0,95.39556259300277,24.566666666665594,0
1_obstacle_50%,probability_based,5.0,11157.375741871669,24.57083333333226,0
1_obstacle_50%,probability_based,5.0,1304956.2271194935,24.574999999998926,0
1_obstacle_50%,probability_based,5.0,116.90019341240152,37.54583333333625,0
1_obstacle_50%,probability_based,5.0,90.29072801969204,28.708333333332025,0
1_obstacle_50%,probability_based,5.0,106.84976626557913,31.162499999998552,0
1_obstacle_50%,probability_based,5.0,104.23168278577035,28.729166666665357,0
1_obstacle_50%,probability_based,5.0,113.41143421262329,45.641666666676024,0
1_obstacle_50%,probability_based,5.0,95.75738021504809,30.658333333331914,0
1_obstacle_50%,probability_based,5.0,11199.693592403286,30.66249999999858,0
1_obstacle_50%,probability_based,5.0,1309905.6833220217,30.666666666665247,0
1_obstacle_50%,probability_based,5.0,153205343.07859904,30.670833333331913,0
1_obstacle_50%,probability_based,5.0,115.24802934356599,38.087500000003345,0
1_obstacle_50%,probability_based,5.0,104.21461529201932,31.591666666665194,0
1_obstacle_50%,probability_based,5.0,12188.84389380343,31.59583333333186,0
1_obstacle_50%,probability_based,5.0,113.12235691394025,39.81250000000472,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,105.42066647992496,30.49999999999859,0
1_obstacle_50%,probability_based,5.0,36.56784519117478,10.804166666666374,0
1_obstacle_50%,probability_based,5.0,4276.940958032139,10.80833333333304,0
1_obstacle_50%,probability_based,5.0,500227.0126353379,10.812499999999707,0
1_obstacle_50%,probability_based,5.0,58506083.349162325,10.816666666666373,0
1_obstacle_50%,probability_based,5.0,6842816765.983897,10.82083333333304,0
1_obstacle_50%,probability_based,5.0,113.7491764380918,38.86666666667063,0
1_obstacle_50%,probability_based,5.0,106.91085231234456,32.54999999999894,0
1_obstacle_50%,probability_based,5.0,116.42099472514371,43.40833333334091,0
1_obstacle_50%,probability_based,5.0,111.47771488156235,39.16666666667087,0
1_obstacle_50%,probability_based,5.0,101.04801396877446,32.11666666666526,0
1_obstacle_50%,probability_based,5.0,11818.481165938534,32.12083333333193,0
1_obstacle_50%,probability_based,5.0,116.75554060796549,48.0458333333446,0
1_obstacle_50%,probability_based,5.0,114.10695941824662,38.6208333333371,0
1_obstacle_50%,probability_based,5.0,105.94828958399812,33.308333333332875,0
1_obstacle_50%,probability_based,5.0,107.91852285987453,33.94583333333338,0
1_obstacle_50%,probability_based,5.0,90.1555091316937,29.67083333333197,0
1_obstacle_50%,probability_based,5.0,10544.50399201096,29.674999999998636,0
1_obstacle_50%,probability_based,5.0,1233275.3207030362,29.679166666665303,0
1_obstacle_50%,probability_based,5.0,144242727.56760657,29.68333333333197,0
1_obstacle_50%,probability_based,5.0,16870494452.351645,29.687499999998636,0
1_obstacle_50%,probability_based,5.0,1973157245889.0813,29.691666666665302,0
1_obstacle_50%,probability_based,5.0,94.7053669488918,31.358333333331874,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,58.46148171620062,17.20833333333268,0
1_obstacle_50%,probability_based,5.0,101.09437313693309,33.504166666666364,0
1_obstacle_50%,probability_based,5.0,11823.903290869368,33.508333333333034,0
1_obstacle_50%,probability_based,5.0,1382912.6655987566,33.512499999999704,0
1_obstacle_50%,probability_based,5.0,161744171.41505927,33.516666666666374,0
1_obstacle_50%,probability_based,5.0,141.7137116019489,45.266666666675725,0
1_obstacle_50%,probability_based,5.0,106.89162371451395,34.60833333333391,0
1_obstacle_50%,probability_based,5.0,72.78971156181649,22.6666666666657,0
1_obstacle_50%,probability_based,5.0,84.08044513903167,27.41666666666543,0
1_obstacle_50%,probability_based,5.0,110.70470363773101,38.88750000000398,0
1_obstacle_50%,probability_based,5.0,107.92442581109833,33.82499999999995,0
1_obstacle_50%,probability_based,5.0,107.52323252415796,33.97500000000007,0
1_obstacle_50%,probability_based,5.0,73.9203489314743,25.779166666665525,0
1_obstacle_50%,probability_based,5.0,107.09465944279006,31.295833333331878,0
1_obstacle_50%,probability_based,5.0,106.38719239430121,31.974999999998506,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,41.590827947471574,11.483333333333002,0
1_obstacle_50%,probability_based,5.0,4864.424321341705,11.487499999999669,0
1_obstacle_50%,probability_based,5.0,568938.5171159889,11.491666666666335,0
1_obstacle_50%,probability_based,5.0,66542516.62175308,11.495833333333001,0
1_obstacle_50%,probability_based,5.0,7782750482.076385,11.499999999999668,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,115.92119932174683,41.97500000000644,0
1_obstacle_50%,probability_based,5.0,87.73972067916603,25.791666666665524,0
1_obstacle_50%,probability_based,5.0,103.51926436898304,29.83333333333196,0
1_obstacle_50%,probability_based,5.0,11.157511967664574,4.362500000000073,0
1_obstacle_50%,probability_based,5.0,57.38328597698993,17.391666666666,0
1_obstacle_50%,probability_based,5.0,109.46071113062183,34.61666666666725,0
1_obstacle_50%,probability_based,5.0,52.01423028756304,15.254166666666121,0
1_obstacle_50%,probability_based,5.0,111.19331184186434,37.937500000003226,0
1_obstacle_50%,probability_based,5.0,107.3036033507676,34.50833333333383,0
1_obstacle_50%,probability_based,5.0,18.188737289250245,5.629166666666667,0
1_obstacle_50%,probability_based,5.0,102.24977954786422,32.62083333333233,0
1_obstacle_50%,probability_based,5.0,11959.03854360985,32.624999999999,0
1_obstacle_50%,probability_based,5.0,1398717.9583169415,32.62916666666567,0
1_obstacle_50%,probability_based,5.0,21.94885970556248,6.51249999999995,0
1_obstacle_50%,probability_based,5.0,115.6106260087755,45.75416666667611,0
1_obstacle_50%,probability_based,5.0,110.96105589504131,37.42916666666949,0
1_obstacle_50%,probability_based,5.0,114.93975133226628,46.1166666666764,0
1_obstacle_50%,probability_based,5.0,110.08306030641522,37.78750000000311,0
1_obstacle_50%,probability_based,5.0,101.31027092013443,33.362499999999585,0
1_obstacle_50%,probability_based,5.0,11849.154493582973,33.366666666666255,0
1_obstacle_50%,probability_based,5.0,1385866.0226412835,33.370833333332925,0
1_obstacle_50%,probability_based,5.0,111.3652328998722,36.070833333335074,0
1_obstacle_50%,probability_based,5.0,105.40284085692022,32.55416666666561,0
1_obstacle_50%,probability_based,5.0,102.86575346662288,28.24583333333205,0
1_obstacle_50%,probability_based,5.0,107.57635734234637,33.549999999999734,0
1_obstacle_50%,probability_based,5.0,109.74807348864817,34.69166666666731,0
1_obstacle_50%,probability_based,5.0,105.86742072077521,33.579166666666424,0
1_obstacle_50%,probability_based,5.0,97.7830109540482,34.41666666666709,0
1_obstacle_50%,probability_based,5.0,11436.60946830973,34.42083333333376,0
1_obstacle_50%,probability_based,5.0,1337615.1424923663,34.42500000000043,0
1_obstacle_50%,probability_based,5.0,156446215.4961832,34.4291666666671,0
1_obstacle_50%,probability_based,5.0,58.88729590421532,16.608333333332713,0
1_obstacle_50%,probability_based,5.0,89.51652816861694,28.495833333332037,0
1_obstacle_50%,probability_based,5.0,105.61364610292759,33.049999999999336,0
1_obstacle_50%,probability_based,5.0,103.50150497336136,29.783333333331964,0
1_obstacle_50%,probability_based,5.0,103.98834246641013,32.28333333333206,0
1_obstacle_50%,probability_based,5.0,13.644583741126704,4.9041666666667085,0
1_obstacle_50%,probability_based,5.0,26.310842636733028,9.212499999999798,0
1_obstacle_50%,probability_based,5.0,25.275727810218317,8.82499999999982,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,100.46051782474183,31.11666666666522,0
1_obstacle_50%,probability_based,5.0,11749.768166636472,31.120833333331888,0
1_obstacle_50%,probability_based,5.0,1374241.890834675,31.124999999998554,0
1_obstacle_50%,probability_based,5.0,35.5697932996248,8.574999999999834,0
1_obstacle_50%,probability_based,5.0,89.42222734640913,28.71249999999869,0
1_obstacle_50%,probability_based,5.0,105.25042202040467,31.81666666666518,0
1_obstacle_50%,probability_based,5.0,106.67596992693448,32.75833333333244,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,107.11324842352616,34.68750000000064,0
1_obstacle_50%,probability_based,5.0,111.3600166220414,38.56250000000372,0
1_obstacle_50%,probability_based,5.0,93.27375400833219,29.26249999999866,0
1_obstacle_50%,probability_based,5.0,108.40327419035616,31.708333333331854,0
1_obstacle_50%,probability_based,5.0,105.82771043331303,31.158333333331885,0
1_obstacle_50%,probability_based,5.0,13.273996219300388,5.666666666666665,0
1_obstacle_50%,probability_based,5.0,108.31504188782988,31.78333333333185,0
1_obstacle_50%,probability_based,5.0,107.33657064493636,32.14583333333195,0
1_obstacle_50%,probability_based,5.0,23.32158778843127,7.862499999999874,0
1_obstacle_50%,probability_based,5.0,103.8339838647006,30.57083333333192,0
1_obstacle_50%,probability_based,5.0,107.1961912495351,34.5541666666672,0
1_obstacle_50%,probability_based,5.0,109.66967246685809,34.90833333333415,0
1_obstacle_50%,probability_based,5.0,108.24846419674611,36.22083333333519,0
1_obstacle_50%,probability_based,5.0,107.73592873623497,33.93750000000004,0
1_obstacle_50%,probability_based,5.0,62.003083396376226,20.88333333333247,0
1_obstacle_50%,probability_based,5.0,73.11538820378264,23.154166666665674,0
1_obstacle_50%,probability_based,5.0,79.91637577090347,23.487499999998988,0
1_obstacle_50%,probability_based,5.0,108.8358975990474,35.958333333334984,0
1_obstacle_50%,probability_based,5.0,107.64974076845493,36.85000000000236,0
1_obstacle_50%,probability_based,5.0,100.20646086910314,30.641666666665248,0
1_obstacle_50%,probability_based,5.0,11720.05390281908,30.645833333331915,0
1_obstacle_50%,probability_based,5.0,1370766.5383414128,30.64999999999858,0
1_obstacle_50%,probability_based,5.0,112.76878460108885,36.76250000000229,0
1_obstacle_50%,probability_based,5.0,13189.331532291095,36.76666666666896,0
1_obstacle_50%,probability_based,5.0,1542611.8751217655,36.77083333333563,0
1_obstacle_50%,probability_based,5.0,180422441.53470942,36.7750000000023,0
1_obstacle_50%,probability_based,5.0,143.5914165095279,40.07500000000493,0
1_obstacle_50%,probability_based,5.0,41.43053502367254,11.079166666666358,0
1_obstacle_50%,probability_based,5.0,71.42342496336552,22.887499999999022,0
1_obstacle_50%,probability_based,5.0,109.3995553708216,36.033333333335044,0
1_obstacle_50%,probability_based,5.0,105.22428137517115,31.262499999998546,0
1_obstacle_50%,probability_based,5.0,111.77751404500147,38.037500000003305,0
1_obstacle_50%,probability_based,5.0,22.88806682441667,7.820833333333209,0
1_obstacle_50%,probability_based,5.0,23.14565300244337,7.558333333333224,0
1_obstacle_50%,probability_based,5.0,112.81493811579475,40.816666666672184,0
1_obstacle_50%,probability_based,5.0,108.0722801866587,33.087499999999366,0
1_obstacle_50%,probability_based,5.0,36.615891414776186,10.299999999999736,0
1_obstacle_50%,probability_based,5.0,4282.560399389027,10.304166666666402,0
1_obstacle_50%,probability_based,5.0,500884.25723848277,10.308333333333069,0
1_obstacle_50%,probability_based,5.0,58582954.062980436,10.312499999999735,0
1_obstacle_50%,probability_based,5.0,6851807492.74625,10.316666666666402,0
1_obstacle_50%,probability_based,5.0,801380993303.655,10.320833333333068,0
1_obstacle_50%,probability_based,5.0,20.027150187576026,7.887499999999872,0
1_obstacle_50%,probability_based,5.0,104.7399343802915,31.658333333331857,0
1_obstacle_50%,probability_based,5.0,26.18640138391863,8.40416666666651,0
1_obstacle_50%,probability_based,5.0,101.79279840480515,33.8875,0
1_obstacle_50%,probability_based,5.0,11905.590456702357,33.89166666666667,0
1_obstacle_50%,probability_based,5.0,1392466.720082147,33.89583333333334,0
1_obstacle_50%,probability_based,5.0,109.4106136009707,34.6375000000006,0
1_obstacle_50%,probability_based,5.0,86.28139021800972,25.30416666666555,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,94.56801135637608,34.88333333333413,0
1_obstacle_50%,probability_based,5.0,56.76050458038062,16.94999999999936,0
1_obstacle_50%,probability_based,5.0,56.70772135606287,16.070833333332743,0
1_obstacle_50%,probability_based,5.0,88.76085978502418,27.670833333332084,0
1_obstacle_50%,probability_based,5.0,98.46847482592041,29.570833333331976,0
1_obstacle_50%,probability_based,5.0,11516.7806813942,29.574999999998642,0
1_obstacle_50%,probability_based,5.0,1346991.8925607253,29.57916666666531,0
1_obstacle_50%,probability_based,5.0,116.74776760458249,34.40416666666708,0
1_obstacle_50%,probability_based,5.0,88.63303745002078,27.3958333333321,0
1_obstacle_50%,probability_based,5.0,63.07051718583582,20.245833333332506,0
1_obstacle_50%,probability_based,5.0,108.51762448137964,32.74583333333243,0
1_obstacle_50%,probability_based,5.0,109.63764629865949,37.850000000003156,0
1_obstacle_50%,probability_based,5.0,114.01518917920296,42.0500000000065,0
1_obstacle_50%,probability_based,5.0,108.4930576079073,34.0125000000001,0
1_obstacle_50%,probability_based,5.0,70.04368549201921,19.14583333333257,0
1_obstacle_50%,probability_based,5.0,106.03699244950948,30.962499999998563,0
1_obstacle_50%,probability_based,5.0,10.94516954923931,3.5083333333334026,0
1_obstacle_50%,probability_based,5.0,112.97409471712614,40.491666666671925,0
1_obstacle_50%,probability_based,5.0,112.40005493164062,43.51666666667433,0
1_obstacle_50%,probability_based,5.0,18.198423915439182,6.012499999999979,0
1_obstacle_50%,probability_based,5.0,36.680137204845046,11.674999999999658,0
1_obstacle_50%,probability_based,5.0,4290.074526882461,11.679166666666324,0
1_obstacle_50%,probability_based,5.0,501763.10255935224,11.68333333333299,0
1_obstacle_50%,probability_based,5.0,58685742.98939792,11.687499999999657,0
1_obstacle_50%,probability_based,5.0,6863829589.403266,11.691666666666324,0
1_obstacle_50%,probability_based,5.0,113.80891353763336,39.15000000000419,0
1_obstacle_50%,probability_based,5.0,21.554025990224023,6.195833333333302,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,97.98557611933926,29.108333333332002,0
1_obstacle_50%,probability_based,5.0,11460.301300507515,29.11249999999867,0
1_obstacle_50%,probability_based,5.0,1340386.1170184228,29.116666666665335,0
1_obstacle_50%,probability_based,5.0,156770306.08402607,29.120833333332,0
1_obstacle_50%,probability_based,5.0,98.98788224883944,29.96249999999862,0
1_obstacle_50%,probability_based,5.0,111.42792931774206,39.13750000000418,0
1_obstacle_50%,probability_based,5.0,107.49858373786971,33.695833333333184,0
1_obstacle_50%,probability_based,5.0,106.26078523390474,32.12083333333193,0
1_obstacle_50%,probability_based,5.0,12.767572849117526,5.7374999999999945,0
1_obstacle_50%,probability_based,5.0,117.95458215021948,44.89166666667543,0
1_obstacle_50%,probability_based,5.0,91.21911567554139,28.52916666666537,0
1_obstacle_50%,probability_based,5.0,106.57196505027906,32.40833333333216,0
1_obstacle_50%,probability_based,5.0,86.69204879225346,24.55833333333226,0
1_obstacle_50%,probability_based,5.0,86.10069577456915,24.274999999998943,0
1_obstacle_50%,probability_based,5.0,0.0,0.008333333333333333,0
1_obstacle_50%,probability_based,5.0,108.07387312950448,35.720833333334795,0
1_obstacle_50%,probability_based,5.0,110.75837396041692,36.70000000000224,0
1_obstacle_50%,probability_based,5.0,20.013803627058778,6.166666666666637,0
1_obstacle_50%,probability_based,5.0,51.83661628884879,16.841666666666033,0
1_obstacle_50%,probability_based,5.0,71.93781479060301,24.229166666665613,0
1_obstacle_50%,probability_based,5.0,108.11498116331491,34.71666666666733,0
1_obstacle_50%,probability_based,5.0,101.51699272512693,32.10833333333192,0
1_obstacle_50%,probability_based,5.0,11873.332482470985,32.11249999999859,0
