test_condition,planner,task_difficulty,path_cost(m),time_cost(s),task_progress
1_obstacle_50%,I-MP_based,4.5,133.93298160931295,43.233333333340774,0
1_obstacle_50%,I-MP_based,4.5,135.2955634928932,23.83749999999897,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,136.03005281164627,46.57916666667677,0
1_obstacle_50%,I-MP_based,4.5,58.96111165196443,18.412499999999277,0
1_obstacle_50%,I-MP_based,4.5,134.87017105433569,68.48333333335322,0
1_obstacle_50%,I-MP_based,4.5,28.63134727005131,12.904166666666255,0
1_obstacle_50%,I-MP_based,4.5,134.47524102266172,39.9125000000048,0
1_obstacle_50%,I-MP_based,4.5,134.95725787375585,69.95000000001855,0
1_obstacle_50%,I-MP_based,4.5,134.76148370868904,27.795833333332077,1
1_obstacle_50%,I-MP_based,4.5,135.40296761457586,17.633333333332654,1
1_obstacle_50%,I-MP_based,4.5,142.84893993503792,28.962499999998677,1
1_obstacle_50%,I-MP_based,4.5,135.38472415987127,16.770833333332703,1
1_obstacle_50%,I-MP_based,4.5,70.98901124039958,34.13333333333353,0
1_obstacle_50%,I-MP_based,4.5,134.6909408726968,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.6514417120248,42.03333333333982,1
1_obstacle_50%,I-MP_based,4.5,134.77561148730192,47.962500000011204,0
1_obstacle_50%,I-MP_based,4.5,135.21737549915787,25.416666666665545,1
1_obstacle_50%,I-MP_based,4.5,135.76007332683594,45.89583333334289,0
1_obstacle_50%,I-MP_based,4.5,134.69244822982915,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.05923107635877,32.14583333333195,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,136.03006758965736,46.71666666667688,0
1_obstacle_50%,I-MP_based,4.5,134.70947003561605,42.875000000007155,1
1_obstacle_50%,I-MP_based,4.5,57.91495654208602,17.46249999999933,0
1_obstacle_50%,I-MP_based,4.5,134.66292176364868,38.379166666670244,1
1_obstacle_50%,I-MP_based,4.5,135.38686697148094,17.354166666666003,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,37.784667547084084,10.270833333333071,0
1_obstacle_50%,I-MP_based,4.5,134.66670247148878,29.19166666666533,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.05923107635877,32.14583333333195,1
1_obstacle_50%,I-MP_based,4.5,138.76091596508815,43.34583333334086,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.38686697148094,17.354166666666003,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,151.04065995571042,35.820833333334875,1
1_obstacle_50%,I-MP_based,4.5,134.59432469911812,64.99583333335639,0
1_obstacle_50%,I-MP_based,4.5,134.68100266023114,26.958333333332124,1
1_obstacle_50%,I-MP_based,4.5,115.14875760748366,21.96666666666574,0
1_obstacle_50%,I-MP_based,4.5,67.23255411652495,26.48333333333215,0
1_obstacle_50%,I-MP_based,4.5,134.67333533547142,39.14583333333752,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,70.98901124039958,34.13333333333353,0
1_obstacle_50%,I-MP_based,4.5,134.6909408726968,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.6551411408038,40.545833333338635,1
1_obstacle_50%,I-MP_based,4.5,57.801616585944316,29.699999999998635,0
1_obstacle_50%,I-MP_based,4.5,134.6444196937498,42.0916666666732,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.73382912391475,26.412499999998822,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.62307285671392,30.833333333331904,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,29.83346950909323,12.837499999999592,0
1_obstacle_50%,I-MP_based,4.5,28.89675542342761,12.883333333332923,0
1_obstacle_50%,I-MP_based,4.5,135.72493860544253,43.37500000000755,0
1_obstacle_50%,I-MP_based,4.5,134.66175430077166,25.366666666665548,1
1_obstacle_50%,I-MP_based,4.5,70.98901124039958,34.13333333333353,0
1_obstacle_50%,I-MP_based,4.5,135.19410013167325,25.395833333332213,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,134.7237308163288,26.524999999998816,1
1_obstacle_50%,I-MP_based,4.5,134.9398592286859,29.779166666665297,1
1_obstacle_50%,I-MP_based,4.5,29.83346950909323,12.837499999999592,0
1_obstacle_50%,I-MP_based,4.5,129.20777659770872,46.48750000001003,0
1_obstacle_50%,I-MP_based,4.5,135.04202947143682,30.074999999998614,1
1_obstacle_50%,I-MP_based,4.5,134.65886519960137,26.966666666665457,1
1_obstacle_50%,I-MP_based,4.5,135.2045580375293,25.395833333332213,1
1_obstacle_50%,I-MP_based,4.5,135.0152763453397,30.03333333333195,1
1_obstacle_50%,I-MP_based,4.5,135.39486433848862,16.770833333332703,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.74735593007617,26.395833333332156,1
1_obstacle_50%,I-MP_based,4.5,134.65005750498494,42.04166666667316,1
1_obstacle_50%,I-MP_based,4.5,71.061672257983,32.07499999999856,0
1_obstacle_50%,I-MP_based,4.5,134.64899841418935,42.03333333333982,1
1_obstacle_50%,I-MP_based,4.5,133.19799969018985,41.90833333333972,0
1_obstacle_50%,I-MP_based,4.5,133.13824726530342,41.0916666666724,0
1_obstacle_50%,I-MP_based,4.5,134.10566759503578,53.11666666668197,0
1_obstacle_50%,I-MP_based,4.5,134.691381750028,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.64249362630292,38.78333333333723,1
1_obstacle_50%,I-MP_based,4.5,134.9398592286859,29.779166666665297,1
1_obstacle_50%,I-MP_based,4.5,136.03005773764997,46.70833333334354,0
1_obstacle_50%,I-MP_based,4.5,134.78418027073883,30.670833333331913,1
1_obstacle_50%,I-MP_based,4.5,134.89635769000722,29.862499999998626,1
1_obstacle_50%,I-MP_based,4.5,138.75971402018524,43.32500000000751,1
1_obstacle_50%,I-MP_based,4.5,128.9028988396826,39.52916666667116,0
1_obstacle_50%,I-MP_based,4.5,134.61320360830007,30.833333333331904,1
1_obstacle_50%,I-MP_based,4.5,134.95725787375585,69.95000000001855,0
1_obstacle_50%,I-MP_based,4.5,28.40633727302236,12.92083333333292,0
1_obstacle_50%,I-MP_based,4.5,128.78858599781006,38.98750000000406,0
1_obstacle_50%,I-MP_based,4.5,115.1436394896389,21.96666666666574,0
1_obstacle_50%,I-MP_based,4.5,134.64552065557683,42.03333333333982,1
1_obstacle_50%,I-MP_based,4.5,63.66288366396565,23.01666666666568,0
1_obstacle_50%,I-MP_based,4.5,134.6970983773224,28.699999999998692,1
1_obstacle_50%,I-MP_based,4.5,134.65328896341248,26.970833333332124,1
1_obstacle_50%,I-MP_based,4.5,133.96156720878665,43.75000000000785,0
1_obstacle_50%,I-MP_based,4.5,136.03006758965736,46.69583333334353,0
1_obstacle_50%,I-MP_based,4.5,29.113504512250916,12.87499999999959,0
1_obstacle_50%,I-MP_based,4.5,136.02140028614645,45.98750000000963,0
1_obstacle_50%,I-MP_based,4.5,135.0745829668912,30.141666666665277,1
1_obstacle_50%,I-MP_based,4.5,134.65020035909228,42.01250000000647,1
1_obstacle_50%,I-MP_based,4.5,134.68109132829778,38.079166666670005,1
1_obstacle_50%,I-MP_based,4.5,134.66561382467097,26.995833333332122,1
1_obstacle_50%,I-MP_based,4.5,24.858407737794987,17.612499999999322,0
1_obstacle_50%,I-MP_based,4.5,29.335450534978193,12.833333333332925,0
1_obstacle_50%,I-MP_based,4.5,136.02140028614645,45.98750000000963,0
1_obstacle_50%,I-MP_based,4.5,98.21616913661484,26.795833333332133,0
1_obstacle_50%,I-MP_based,4.5,134.68753207813612,28.716666666665358,1
1_obstacle_50%,I-MP_based,4.5,134.66670247148878,29.19166666666533,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.40296761457586,17.633333333332654,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.6128464730318,64.33333333335699,0
1_obstacle_50%,I-MP_based,4.5,134.69149751111496,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.76007332683594,45.89583333334289,0
1_obstacle_50%,I-MP_based,4.5,29.787928604882612,12.820833333332926,0
1_obstacle_50%,I-MP_based,4.5,70.98500886239296,31.08333333333189,0
1_obstacle_50%,I-MP_based,4.5,134.6680817525249,27.120833333332115,1
1_obstacle_50%,I-MP_based,4.5,134.68237947826543,38.62916666667044,1
1_obstacle_50%,I-MP_based,4.5,135.19539813364833,25.395833333332213,1
1_obstacle_50%,I-MP_based,4.5,135.38472415987127,16.770833333332703,1
1_obstacle_50%,I-MP_based,4.5,138.76127063735458,43.33333333334085,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.65328896341248,26.970833333332124,1
1_obstacle_50%,I-MP_based,4.5,134.71268671603244,43.025000000007275,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,57.79542952529655,29.574999999998642,0
1_obstacle_50%,I-MP_based,4.5,70.98720586004336,30.74583333333191,0
1_obstacle_50%,I-MP_based,4.5,134.43234291943637,41.53333333333942,0
1_obstacle_50%,I-MP_based,4.5,151.03876837028943,35.825000000001545,1
1_obstacle_50%,I-MP_based,4.5,134.7101646021378,43.070833333340644,1
1_obstacle_50%,I-MP_based,4.5,134.711361621037,42.987500000007245,1
1_obstacle_50%,I-MP_based,4.5,134.66670247148878,29.19166666666533,1
1_obstacle_50%,I-MP_based,4.5,134.61870102842977,30.79166666666524,1
1_obstacle_50%,I-MP_based,4.5,134.6793228929693,26.61249999999881,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.50845460261195,41.18750000000581,0
1_obstacle_50%,I-MP_based,4.5,58.96723467456408,18.49166666666594,0
1_obstacle_50%,I-MP_based,4.5,134.65445642628947,41.99166666667312,1
1_obstacle_50%,I-MP_based,4.5,135.3990415896266,16.758333333332704,1
1_obstacle_50%,I-MP_based,4.5,67.23764514134936,26.587499999998812,0
1_obstacle_50%,I-MP_based,4.5,30.229047310253804,12.808333333332927,0
1_obstacle_50%,I-MP_based,4.5,134.6842759896901,28.70416666666536,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.93855383770526,29.808333333331962,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,143.70545129145472,29.00416666666534,1
1_obstacle_50%,I-MP_based,4.5,135.21713905098025,25.39999999999888,1
1_obstacle_50%,I-MP_based,4.5,86.56594625189284,45.166666666675646,0
1_obstacle_50%,I-MP_based,4.5,133.17928580213186,40.616666666672025,0
1_obstacle_50%,I-MP_based,4.5,134.6774830305872,29.158333333332,1
1_obstacle_50%,I-MP_based,4.5,134.71148969713323,42.933333333340535,1
1_obstacle_50%,I-MP_based,4.5,57.80056981015797,29.679166666665303,0
1_obstacle_50%,I-MP_based,4.5,134.64361921814847,41.97916666667311,1
1_obstacle_50%,I-MP_based,4.5,134.65725193338946,38.59166666667041,1
1_obstacle_50%,I-MP_based,4.5,135.20595455957837,25.441666666665544,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,135.3272450856926,32.81249999999915,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,57.797329731224,29.641666666665305,0
1_obstacle_50%,I-MP_based,4.5,71.00703671944044,37.70416666666971,0
1_obstacle_50%,I-MP_based,4.5,134.6542076631026,39.22500000000425,1
1_obstacle_50%,I-MP_based,4.5,29.83346458308953,12.837499999999592,0
1_obstacle_50%,I-MP_based,4.5,134.7286050969904,39.20833333333757,1
1_obstacle_50%,I-MP_based,4.5,134.6811898483718,38.362500000003564,1
1_obstacle_50%,I-MP_based,4.5,57.79985677112233,29.712499999998634,0
1_obstacle_50%,I-MP_based,4.5,135.42696956760628,34.22500000000027,1
1_obstacle_50%,I-MP_based,4.5,37.42347078875077,9.01249999999981,0
1_obstacle_50%,I-MP_based,4.5,24.858407737794987,17.612499999999322,0
1_obstacle_50%,I-MP_based,4.5,136.0220800746571,45.98333333334296,0
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,134.65750562258003,26.991666666665456,1
1_obstacle_50%,I-MP_based,4.5,134.74932140555265,26.254166666665498,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,133.15481834175174,41.21250000000583,0
1_obstacle_50%,I-MP_based,4.5,134.68773897029152,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,63.66288366396565,23.01666666666568,0
1_obstacle_50%,I-MP_based,4.5,135.42690306655632,17.09166666666602,1
1_obstacle_50%,I-MP_based,4.5,134.59339368441874,50.82500000001348,0
1_obstacle_50%,I-MP_based,4.5,133.96156720878665,43.75000000000785,0
1_obstacle_50%,I-MP_based,4.5,24.85246205132855,17.612499999999322,0
1_obstacle_50%,I-MP_based,4.5,37.78115284344381,10.249999999999739,0
1_obstacle_50%,I-MP_based,4.5,143.2545421537289,28.98333333333201,1
1_obstacle_50%,I-MP_based,4.5,134.17906751317426,65.86250000002227,0
1_obstacle_50%,I-MP_based,4.5,71.38924288355615,41.27083333333921,0
1_obstacle_50%,I-MP_based,4.5,57.91117090824221,17.27499999999934,0
1_obstacle_50%,I-MP_based,4.5,142.8345018181919,28.954166666665344,1
1_obstacle_50%,I-MP_based,4.5,134.71103650479276,42.991666666673915,1
1_obstacle_50%,I-MP_based,4.5,151.04102447998426,35.820833333334875,1
1_obstacle_50%,I-MP_based,4.5,135.29842550104314,23.912499999998964,1
1_obstacle_50%,I-MP_based,4.5,134.58168949962646,41.68333333333954,0
1_obstacle_50%,I-MP_based,4.5,134.48780725810155,37.57500000000294,0
1_obstacle_50%,I-MP_based,4.5,134.68155437264562,38.116666666670035,1
1_obstacle_50%,I-MP_based,4.5,138.7613593054212,43.34166666667419,1
1_obstacle_50%,I-MP_based,4.5,133.96156720878665,43.75000000000785,0
1_obstacle_50%,I-MP_based,4.5,128.8401415525389,39.97083333333818,0
1_obstacle_50%,I-MP_based,4.5,142.8459966478269,28.962499999998677,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.61791040483587,30.833333333331904,1
1_obstacle_50%,I-MP_based,4.5,24.858407737794987,17.612499999999322,0
1_obstacle_50%,I-MP_based,4.5,135.1935533452625,25.41249999999888,1
1_obstacle_50%,I-MP_based,4.5,57.80325201917286,29.445833333331983,0
1_obstacle_50%,I-MP_based,4.5,134.68618235312218,28.71249999999869,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,57.801616585944316,29.699999999998635,0
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,70.98901124039958,34.13333333333353,0
1_obstacle_50%,I-MP_based,4.5,143.24325175324748,28.98333333333201,1
1_obstacle_50%,I-MP_based,4.5,133.15481834175174,41.21250000000583,0
1_obstacle_50%,I-MP_based,4.5,138.74514290123932,43.34166666667419,1
1_obstacle_50%,I-MP_based,4.5,134.81126097608205,29.199999999998663,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,138.76118196928797,43.34583333334086,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,151.04079295781034,35.820833333334875,1
1_obstacle_50%,I-MP_based,4.5,134.66670247148878,29.19166666666533,1
1_obstacle_50%,I-MP_based,4.5,144.14797390788056,29.024999999998673,1
1_obstacle_50%,I-MP_based,4.5,134.67394862293213,27.141666666665447,1
1_obstacle_50%,I-MP_based,4.5,70.98901124039958,34.13333333333353,0
1_obstacle_50%,I-MP_based,4.5,29.38245446228784,12.891666666666255,0
1_obstacle_50%,I-MP_based,4.5,135.55508999785116,46.89166666667702,0
1_obstacle_50%,I-MP_based,4.5,135.4190165346319,34.19166666666691,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,57.917417080934385,17.341666666666004,0
1_obstacle_50%,I-MP_based,4.5,30.03943557581626,12.833333333332925,0
1_obstacle_50%,I-MP_based,4.5,134.65590959738108,38.81250000000392,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,37.4227171101846,9.01249999999981,0
1_obstacle_50%,I-MP_based,4.5,29.83346950909323,12.837499999999592,0
1_obstacle_50%,I-MP_based,4.5,57.87395125578257,29.583333333331975,0
1_obstacle_50%,I-MP_based,4.5,134.64553543358795,41.06666666667238,1
1_obstacle_50%,I-MP_based,4.5,115.14875760748366,21.96666666666574,0
1_obstacle_50%,I-MP_based,4.5,134.1934342029666,68.32500000002003,0
1_obstacle_50%,I-MP_based,4.5,115.14749408753451,21.96666666666574,0
1_obstacle_50%,I-MP_based,4.5,134.61597202237974,30.845833333331903,1
1_obstacle_50%,I-MP_based,4.5,133.96156720878665,43.75000000000785,0
1_obstacle_50%,I-MP_based,4.5,98.22514185235521,26.887499999998795,0
1_obstacle_50%,I-MP_based,4.5,135.38765759507487,18.916666666665915,1
1_obstacle_50%,I-MP_based,4.5,134.70868187502396,43.020833333340605,1
1_obstacle_50%,I-MP_based,4.5,60.52441833433041,19.829166666665863,0
1_obstacle_50%,I-MP_based,4.5,30.229027606239008,12.808333333332927,0
1_obstacle_50%,I-MP_based,4.5,134.6842759896901,28.70416666666536,1
1_obstacle_50%,I-MP_based,4.5,134.66953984962024,34.48333333333381,1
1_obstacle_50%,I-MP_based,4.5,134.62373047820793,30.820833333331905,1
1_obstacle_50%,I-MP_based,4.5,135.29264237269882,23.8708333333323,1
1_obstacle_50%,I-MP_based,4.5,71.11583736317218,57.208333333351895,0
1_obstacle_50%,I-MP_based,4.5,134.66522959638235,29.158333333332,1
1_obstacle_50%,I-MP_based,4.5,134.69289895916774,28.708333333332025,1
1_obstacle_50%,I-MP_based,4.5,134.66662858143326,29.162499999998666,1
1_obstacle_50%,I-MP_based,4.5,133.20670393872854,42.24583333333999,0
1_obstacle_50%,I-MP_based,4.5,134.63812918702433,38.370833333336904,1
1_obstacle_50%,I-MP_based,4.5,134.73919846794823,26.179166666665502,1
1_obstacle_50%,I-MP_based,4.5,115.14875760748366,21.96666666666574,0
1_obstacle_50%,I-MP_based,4.5,115.1429917201523,21.974999999999074,0
1_obstacle_50%,I-MP_based,4.5,134.68670450951444,28.716666666665358,1
1_obstacle_50%,I-MP_based,4.5,29.83346950909323,12.837499999999592,0
1_obstacle_50%,I-MP_based,4.5,134.6842759896901,28.70416666666536,1
1_obstacle_50%,I-MP_based,4.5,135.76007332683594,45.89583333334289,0
1_obstacle_50%,I-MP_based,4.5,135.30633173698237,23.733333333332308,1
1_obstacle_50%,I-MP_based,4.5,135.48152259558685,35.700000000001445,1
1_obstacle_50%,I-MP_based,5.0,26.733629536210447,10.23749999999974,0
1_obstacle_50%,I-MP_based,5.0,40.94026416365863,29.583333333331975,0
1_obstacle_50%,I-MP_based,5.0,135.71068208817155,41.95000000000642,1
1_obstacle_50%,I-MP_based,5.0,136.13025173109176,36.74583333333561,1
1_obstacle_50%,I-MP_based,5.0,17.589867463585925,17.612499999999322,0
1_obstacle_50%,I-MP_based,5.0,135.8045402326082,38.7041666666705,1
1_obstacle_50%,I-MP_based,5.0,81.47953023687441,21.96666666666574,0
1_obstacle_50%,I-MP_based,5.0,135.9477900622184,39.53333333333783,1
1_obstacle_50%,I-MP_based,5.0,94.25516888412119,42.08750000000653,0
1_obstacle_50%,I-MP_based,5.0,135.90576878765174,44.12916666667482,1
1_obstacle_50%,I-MP_based,5.0,135.6582108296846,41.60416666667281,1
1_obstacle_50%,I-MP_based,5.0,81.47953023687441,21.96666666666574,0
1_obstacle_50%,I-MP_based,5.0,136.0611469424956,38.300000000003514,1
1_obstacle_50%,I-MP_based,5.0,17.589867463585925,17.612499999999322,0
1_obstacle_50%,I-MP_based,5.0,96.24953158417641,46.58333333334344,0
1_obstacle_50%,I-MP_based,5.0,47.576310690383465,26.67083333333214,0
1_obstacle_50%,I-MP_based,5.0,135.5687289210091,42.02916666667315,1
1_obstacle_50%,I-MP_based,5.0,94.27194184030009,42.833333333340455,0
1_obstacle_50%,I-MP_based,5.0,21.253981088337145,12.829166666666259,0
1_obstacle_50%,I-MP_based,5.0,135.39735685315048,38.454166666670304,1
1_obstacle_50%,I-MP_based,5.0,135.7202833158928,42.12500000000656,1
1_obstacle_50%,I-MP_based,5.0,17.589867463585925,17.612499999999322,0
1_obstacle_50%,I-MP_based,5.0,135.65325597573442,42.15416666667325,1
1_obstacle_50%,I-MP_based,5.0,135.54821063203423,54.916666666683405,1
1_obstacle_50%,I-MP_based,5.0,91.63918725231238,52.425000000014755,0
1_obstacle_50%,I-MP_based,5.0,138.0456522194266,56.13333333335104,1
1_obstacle_50%,I-MP_based,5.0,135.54727647736755,54.895833333350055,1
1_obstacle_50%,I-MP_based,5.0,137.16558789649204,63.37500000002347,0
1_obstacle_50%,I-MP_based,5.0,136.06633010663484,38.316666666670194,1
1_obstacle_50%,I-MP_based,5.0,81.47953023687441,21.96666666666574,0
1_obstacle_50%,I-MP_based,5.0,137.12078158618414,58.41666666668619,0
1_obstacle_50%,I-MP_based,5.0,135.42976992869237,51.51250000001403,1
1_obstacle_50%,I-MP_based,5.0,96.0641454534921,45.89583333334289,0
1_obstacle_50%,I-MP_based,5.0,135.5478969233775,54.900000000016725,1
1_obstacle_50%,I-MP_based,5.0,96.25519402543007,46.71666666667688,0
1_obstacle_50%,I-MP_based,5.0,135.65851582421197,42.1750000000066,1
1_obstacle_50%,I-MP_based,5.0,21.110232810527958,12.837499999999592,0
1_obstacle_50%,I-MP_based,5.0,135.40954094881204,51.75000000001422,1
1_obstacle_50%,I-MP_based,5.0,136.05400135642606,38.300000000003514,1
1_obstacle_50%,I-MP_based,5.0,81.47953023687441,21.96666666666574,0
1_obstacle_50%,I-MP_based,5.0,135.65451429601302,42.14166666667324,1
1_obstacle_50%,I-MP_based,5.0,136.22170129017525,49.13333333334547,1
1_obstacle_50%,I-MP_based,5.0,135.6582108296846,41.60416666667281,1
1_obstacle_50%,I-MP_based,5.0,95.45907813903185,49.40416666667902,0
1_obstacle_50%,I-MP_based,5.0,96.08681264676547,42.729166666673706,0
1_obstacle_50%,I-MP_based,5.0,69.52516516746834,26.937499999998792,0
1_obstacle_50%,I-MP_based,5.0,135.40678728393644,51.67916666668083,1
1_obstacle_50%,I-MP_based,5.0,135.65874064874927,42.23750000000665,1
1_obstacle_50%,I-MP_based,5.0,95.13960421433923,53.36666666668217,0
1_obstacle_50%,I-MP_based,5.0,95.16123442621956,47.01666666667712,0
1_obstacle_50%,I-MP_based,5.0,141.43142261003194,41.86250000000635,1
1_obstacle_50%,I-MP_based,5.0,21.110232810527958,12.837499999999592,0
1_obstacle_50%,I-MP_based,5.0,26.488603904233344,9.016666666666476,0
1_obstacle_50%,I-MP_based,5.0,136.15711913471333,45.283333333342405,1
1_obstacle_50%,I-MP_based,5.0,137.0550927362944,48.32083333334482,1
1_obstacle_50%,I-MP_based,5.0,135.56640573412355,42.07500000000652,1
1_obstacle_50%,I-MP_based,5.0,135.7363730843304,55.8333333333508,1
1_obstacle_50%,I-MP_based,5.0,135.2944760991816,38.404166666670264,1
1_obstacle_50%,I-MP_based,5.0,94.21569736380326,40.98750000000565,0
1_obstacle_50%,I-MP_based,5.0,135.74587845662882,56.02083333335095,1
1_obstacle_50%,I-MP_based,5.0,135.8412075461003,39.17500000000421,1
1_obstacle_50%,I-MP_based,5.0,135.6588103617841,42.12083333333989,1
1_obstacle_50%,I-MP_based,5.0,50.24474528100755,37.70416666666971,0
1_obstacle_50%,I-MP_based,5.0,136.04914061507287,38.287500000003504,1
1_obstacle_50%,I-MP_based,5.0,26.48117075189512,9.004166666666476,0
1_obstacle_50%,I-MP_based,5.0,135.20265706101358,54.20833333334951,1
1_obstacle_50%,I-MP_based,5.0,136.07155858424673,29.37916666666532,1
1_obstacle_50%,I-MP_based,5.0,17.589867463585925,17.612499999999322,0
1_obstacle_50%,I-MP_based,5.0,116.30654683587147,58.23750000001938,0
1_obstacle_50%,I-MP_based,5.0,135.71488926982323,41.85833333333968,1
1_obstacle_50%,I-MP_based,5.0,135.54771566948696,54.908333333350065,1
1_obstacle_50%,I-MP_based,5.0,135.5652694116559,42.04583333333983,1
1_obstacle_50%,I-MP_based,5.0,138.03862863116794,56.15416666668439,1
1_obstacle_50%,I-MP_based,5.0,94.2206609318828,41.21250000000583,0
1_obstacle_50%,I-MP_based,5.0,40.91322944875349,29.595833333331974,0
1_obstacle_50%,I-MP_based,5.0,17.599313579804715,17.61666666666599,0
1_obstacle_50%,I-MP_based,5.0,135.55839047794453,42.02083333333981,1
1_obstacle_50%,I-MP_based,5.0,17.589867463585925,17.612499999999322,0
1_obstacle_50%,I-MP_based,5.0,81.4739653938695,21.962499999999075,0
1_obstacle_50%,I-MP_based,5.0,95.36319308810765,47.970833333344544,0
1_obstacle_50%,I-MP_based,5.0,135.54770172688,54.929166666683415,1
1_obstacle_50%,I-MP_based,5.0,135.6582108296846,41.60416666667281,1
1_obstacle_50%,I-MP_based,5.0,91.37855810031556,46.11250000000973,0
1_obstacle_50%,I-MP_based,5.0,135.561846501646,42.02916666667315,1
1_obstacle_50%,I-MP_based,5.0,135.72743587326585,40.575000000005325,1
1_obstacle_50%,I-MP_based,5.0,136.0507039298788,38.300000000003514,1
1_obstacle_50%,I-MP_based,5.0,135.46984620958742,38.50833333333701,1
1_obstacle_50%,I-MP_based,5.0,135.3962937293694,51.6416666666808,1
1_obstacle_50%,I-MP_based,5.0,135.56640573412355,42.07500000000652,1
1_obstacle_50%,I-MP_based,5.0,135.65874064874927,42.23750000000665,1
1_obstacle_50%,I-MP_based,5.0,96.0641454534921,45.89583333334289,0
1_obstacle_50%,I-MP_based,5.0,94.79151831732857,43.75000000000785,0
1_obstacle_50%,I-MP_based,5.0,26.488830471596525,9.01249999999981,0
1_obstacle_50%,I-MP_based,5.0,96.25039079733062,46.67083333334351,0
1_obstacle_50%,I-MP_based,5.0,91.21004775253652,40.533333333338625,0
