time,effector_velocity,contact_force
1.6749999999999954,"[-0.00022195917853424021, -0.03609097443800886]",0
1.679166666666662,"[-0.00022160836462319436, -0.036089350511957566]",0
1.6833333333333287,"[-0.00022126359295204963, -0.036087723073370936]",0
1.6874999999999953,"[-0.00022092477086358038, -0.03608609214470041]",0
1.691666666666662,"[-0.00022059180896437207, -0.03608445774969789]",0
1.6958333333333286,"[-0.00022026461425153285, -0.036082819908798386]",0
1.6999999999999953,"[-0.00021994309928277493, -0.036081178645326034]",0
1.704166666666662,"[-0.0002196271752578447, -0.0360795339808133]",0
1.7083333333333286,"[-0.00021931675432322086, -0.0360778859365842]",0
1.7124999999999952,"[-0.00021901175185244127, -0.03607623453529163]",0
1.716666666666662,"[-0.00021871208182186637, -0.036074579797799045]",0
1.7208333333333286,"[-0.0002184176591247585, -0.036072921744771023]",0
1.7249999999999952,"[-0.00021812839956152248, -0.03607126039667586]",0
1.7291666666666619,"[-0.00021784421982965277, -0.03606959577378803]",0
1.7333333333333285,"[-0.00021756503981958455, -0.036067927897737856]",0
1.7374999999999952,"[-0.00021729077796065095, -0.03606625678836737]",0
1.7416666666666618,"[-0.00021702135355110112, -0.036064582465333596]",0
1.7458333333333285,"[-0.00021675668674854022, -0.03606290494811098]",0
1.7499999999999951,"[-0.00021649677213656827, -0.03606122430543159]",0
1.7541666666666618,"[-0.00021624145911472784, -0.03605954050676652]",0
1.7583333333333284,"[-0.00021599067035422276, -0.03605785357105877]",0
1.762499999999995,"[-0.00021574432934893042, -0.036056163517077335]",0
1.7666666666666617,"[-0.0002155024342477465, -0.03605447041309708]",0
1.7708333333333284,"[-0.0002152648351204968, -0.03605277422609221]",0
1.774999999999995,"[-0.0002150314602364905, -0.03605107497595093]",0
1.7791666666666617,"[-0.0002148022386207274, -0.036049372682343345]",0
1.7833333333333283,"[-0.0002145771671278971, -0.0360476674099101]",0
1.787499999999995,"[-0.00021435610340175826, -0.03604595912793388]",0
1.7916666666666616,"[-0.00021413897643030554, -0.03604424785402721]",0
1.7958333333333283,"[-0.00021392578791293825, -0.03604253365415692]",0
1.799999999999995,"[-0.00021371639755671766, -0.03604081649696128]",0
1.8041666666666616,"[-0.00021351080630459436, -0.0360390964466224]",0
1.8083333333333282,"[-0.000213308875229282, -0.036037373471412185]",0
1.812499999999995,"[-0.00021311053701972976, -0.036035647588225236]",0
1.8166666666666615,"[-0.00021291579972357484, -0.036033918864203394]",0
1.8208333333333282,"[-0.00021272452157854345, -0.03603218726374086]",0
1.8249999999999948,"[-0.00021253671219544773, -0.03603045285386046]",0
1.8291666666666615,"[-0.00021235223346129962, -0.03602871560019974]",0
1.8333333333333282,"[-0.00021217109648390478, -0.03602697556961183]",0
1.8374999999999948,"[-0.00021199316198136642, -0.03602523272571716]",0
1.8416666666666615,"[-0.00021181844256420827, -0.03602348713526035]",0
1.845833333333328,"[-0.00021164687528277965, -0.036021738812329]",0
1.8499999999999948,"[-0.00021147832745863591, -0.036019987723282805]",0
1.8541666666666614,"[-0.00021131280905249163, -0.03601823393138674]",0
1.858333333333328,"[-0.000211150188566182, -0.03601647740266541]",0
1.8624999999999947,"[-0.00021099047977893304, -0.03601471820190124]",0
1.8666666666666614,"[-0.00021083354990349655, -0.03601295629310296]",0
1.870833333333328,"[-0.00021067941652269662, -0.036011191742585894]",0
1.8749999999999947,"[-0.00021052802111840366, -0.03600942456357853]",0
1.8791666666666613,"[-0.00021037923254579004, -0.03600765471956733]",0
1.883333333333328,"[-0.0002102330680002415, -0.03600588227507002]",0
1.8874999999999946,"[-0.0002100894732180187, -0.036004107244669376]",0
1.8916666666666613,"[-0.00020994831863444322, -0.0360023295913368]",0
1.895833333333328,"[-0.00020980962340505678, -0.036000549379431424]",0
1.8999999999999946,"[-0.00020967333258373362, -0.03599876662155862]",0
1.9041666666666612,"[-0.0002095393205960045, -0.035996981281891854]",0
1.9083333333333279,"[-0.0002094076060630782, -0.03599519342298405]",0
1.9124999999999945,"[-0.00020927813819464174, -0.03599340305882584]",0
1.9166666666666612,"[-0.00020915086673505869, -0.03599161020328354]",0
1.9208333333333278,"[-0.00020902566315153526, -0.03598981481653143]",0
1.9249999999999945,"[-0.0002089025534585138, -0.03598801696434767]",0
1.9291666666666611,"[-0.00020878148656229903, -0.035986216658618446]",0
1.9333333333333278,"[-0.00020866241191357625, -0.03598441391116396]",0
1.9374999999999944,"[-0.00020854520778087332, -0.03598260868493622]",0
1.941666666666661,"[-0.0002084299000668123, -0.035980801043849944]",0
1.9458333333333278,"[-0.0002083164397556122, -0.035978990999413846]",0
1.9499999999999944,"[-0.00020820477835257513, -0.03597717856307354]",0
1.954166666666661,"[-0.0002080947959038123, -0.03597536369718815]",0
1.9583333333333277,"[-0.00020798652059576123, -0.03597354646554416]",0
1.9624999999999944,"[-0.00020787990539889063, -0.035971726879284044]",0
1.966666666666661,"[-0.00020777490378279945, -0.035969904949490164]",0
1.9708333333333277,"[-0.00020767147219598325, -0.035968080688879134]",0
1.9749999999999943,"[-0.00020756956256288983, -0.0359662541066579]",0
1.979166666666661,"[-0.00020746905745888146, -0.03596442516437376]",0
1.9833333333333276,"[-0.00020736999086046204, -0.035962593927399776]",0
1.9874999999999943,"[-0.00020727231604879097, -0.03596076040464046]",0
1.991666666666661,"[-0.0002071759918114511, -0.03595892460841566]",0
1.9958333333333276,"[-0.0002070809748579549, -0.03595708654922186]",0
1.9999999999999942,"[-0.0002069872248637583, -0.035955246239212965]",0
2.004166666666661,"[-0.0002068946968973341, -0.035953403686999494]",0
2.008333333333328,"[-0.00020680335154043758, -0.03595155890463035]",0
2.012499999999995,"[-0.00020671314726268541, -0.03594971190232123]",0
2.0166666666666617,"[-0.000206623970032448, -0.0359478626403783]",0
2.0208333333333286,"[-0.00020653585336143088, -0.035946011180551705]",0
2.0249999999999955,"[-0.00020644875951869243, -0.035944157534565514]",0
2.0291666666666623,"[-0.00020636265116132438, -0.03594230171403462]",0
2.033333333333329,"[-0.0002062774862589007, -0.03594044372699689]",0
2.037499999999996,"[-0.000206193228309344, -0.03593858358497147]",0
2.041666666666663,"[-0.00020610983864223498, -0.03593672129762929]",0
2.04583333333333,"[-0.00020602727899264074, -0.03593485687459118]",0
2.0499999999999967,"[-0.0002059455114964033, -0.03593299032542774]",0
2.0541666666666636,"[-0.00020586450123828877, -0.03593112166140749]",0
2.0583333333333305,"[-0.0002057842111031303, -0.03592925089194094]",0
2.0624999999999973,"[-0.0002057046043636157, -0.03592737802638986]",0
2.066666666666664,"[-0.00020562564723894568, -0.035925503075823685]",0
2.070833333333331,"[-0.0002055473037252762, -0.03592362604944687]",0
2.074999999999998,"[-0.0002054695381942563, -0.03592174695641678]",0
2.079166666666665,"[-0.00020539231538867393, -0.035919865805843484]",0
2.0833333333333317,"[-0.00020531560299513751, -0.03591798260855699]",0
2.0874999999999986,"[-0.00020523936386642253, -0.03591609737174255]",0
2.0916666666666655,"[-0.00020516356900178966, -0.035914210107915415]",0
2.0958333333333323,"[-0.00020508818192117514, -0.03591232082410179]",0
2.099999999999999,"[-0.00020501317171390913, -0.03591042953089801]",0
2.104166666666666,"[-0.0002049385025919958, -0.035908536235234864]",0
2.108333333333333,"[-0.00020486414694044497, -0.035906640949408]",0
2.1125,"[-0.00020479006960724688, -0.03590474368019189]",0
2.1166666666666667,"[-0.00020471624102306844, -0.03590284443795505]",0
2.1208333333333336,"[-0.00020464262930601496, -0.03590094323117166]",0
2.1250000000000004,"[-0.0002045692029034596, -0.03589904006827345]",0
2.1291666666666673,"[-0.00020449593058817148, -0.0358971349576495]",0
2.133333333333334,"[-0.00020442278407319103, -0.03589522790944654]",0
2.137500000000001,"[-0.00020434973273049557, -0.03589331893190714]",0
2.141666666666668,"[-0.00020427682379105423, -0.03589140808656409]",0
2.145833333333335,"[-0.00020420395100451821, -0.035889495328139835]",0
2.1500000000000017,"[-0.000204131084666017, -0.035887580664753574]",0
2.1541666666666686,"[-0.00020405819537524204, -0.035885664104483475]",0
2.1583333333333354,"[-0.0002039852540328957, -0.035883745655366645]",0
2.1625000000000023,"[-0.0002039122344806247, -0.03588182532721883]",0
2.166666666666669,"[-0.00020383910816990092, -0.03587990312793314]",0
2.170833333333336,"[-0.00020376584684377898, -0.03587797906536351]",0
2.175000000000003,"[-0.00020369242253365227, -0.03587605314732465]",0
2.17916666666667,"[-0.0002036188102135187, -0.0358741253834229]",0
2.1833333333333367,"[-0.00020354506069464665, -0.03587219583524981]",0
2.1875000000000036,"[-0.00020347106720379309, -0.03587026445458651]",0
2.1916666666666704,"[-0.00020339680555139274, -0.035868331250933014]",0
2.1958333333333373,"[-0.0002033222464379314, -0.03586639623000621]",0
2.200000000000004,"[-0.00020324736889883177, -0.03586445940307998]",0
2.204166666666671,"[-0.00020317214412156163, -0.035862520775726096]",0
2.208333333333338,"[-0.00020309662496426593, -0.035860580409661696]",0
2.212500000000005,"[-0.00020302070849536474, -0.035858638257928295]",0
2.2166666666666717,"[-0.0002029443693946937, -0.03585669432789702]",0
2.2208333333333385,"[-0.000202867585290872, -0.03585474862876065]",0
2.2250000000000054,"[-0.00020279032863112188, -0.03585280116589095]",0
2.2291666666666723,"[-0.00020271257755344677, -0.03585085194841397]",0
2.233333333333339,"[-0.00020263438952188711, -0.03584890103998111]",0
2.237500000000006,"[-0.0002025556571731424, -0.03584694838919703]",0
2.241666666666673,"[-0.00020247635937761452, -0.035844994005089885]",0
2.24583333333334,"[-0.00020239647248895473, -0.03584303789471401]",0
2.2500000000000067,"[-0.0002023159730970437, -0.03584108006508876]",0
2.2541666666666735,"[-0.00020223492023033023, -0.03583912057999761]",0
2.2583333333333404,"[-0.00020215321002845996, -0.035837159389433014]",0
2.2625000000000073,"[-0.00020207081976275285, -0.035835196500310355]",0
2.266666666666674,"[-0.00020198772693006892, -0.03583323191951017]",0
2.270833333333341,"[-0.00020190399176260587, -0.035831265710924605]",0
2.275000000000008,"[-0.00020181951098539874, -0.03582929782416289]",0
2.279166666666675,"[-0.0002017342627459711, -0.035827328266002406]",0
2.2833333333333417,"[-0.00020164822815636751, -0.03582535704508755]",0
2.2875000000000085,"[-0.0002015614630646867, -0.03582338422154719]",0
2.2916666666666754,"[-0.00020147386754113678, -0.0358214097465827]",0
2.2958333333333423,"[-0.00020138542333017484, -0.035819433628744936]",0
2.300000000000009,"[-0.0002012961871035012, -0.035817455928229165]",0
2.304166666666676,"[-0.00020120605932215548, -0.03581547659596021]",0
2.308333333333343,"[-0.000201115019570439, -0.03581349563847783]",0
2.3125000000000098,"[-0.00020102313091818064, -0.03581151311995336]",0
2.3166666666666766,"[-0.0002009302913718574, -0.03580952898904422]",0
2.3208333333333435,"[-0.00020083648109565748, -0.035807543252190335]",0
2.3250000000000104,"[-0.00020074168044640316, -0.035805555915798586]",0
2.3291666666666773,"[-0.0002006459507795516, -0.035803567042223]",0
2.333333333333344,"[-0.0002005491933893891, -0.035801576581745514]",0
2.337500000000011,"[-0.00020045147014258885, -0.035799584596771176]",0
2.341666666666678,"[-0.0002003526825457968, -0.03579759103739818]",0
2.3458333333333448,"[-0.00020025280905688198, -0.035795595907922056]",0
2.3500000000000116,"[-0.00020015191515531522, -0.03579359927284087]",0
2.3541666666666785,"[-0.00020004989984242702, -0.0357916010800269]",0
2.3583333333333454,"[-0.0001999467477651843, -0.03578960133764098]",0
2.3625000000000123,"[-0.00019984252228813157, -0.03578760010824399]",0
2.366666666666679,"[-0.0001997371226908351, -0.03578559733942604]",0
2.370833333333346,"[-0.0001996306128638891, -0.03578359309386938]",0
2.375000000000013,"[-0.00019952289513561032, -0.0357815873210075]",0
2.3791666666666798,"[-0.00019941395216092374, -0.03577958002688354]",0
2.3833333333333466,"[-0.00019930384854199672, -0.03577757127425826]",0
2.3875000000000135,"[-0.000199192484021702, -0.03577556101031723]",0
2.3916666666666804,"[-0.00019907992655748483, -0.03577354929991822]",0
2.3958333333333472,"[-0.00019896607604224723, -0.035771536090056476]",0
2.400000000000014,"[-0.0001988509980393651, -0.035769521443665075]",0
2.404166666666681,"[-0.00019873459549036958, -0.03576750530960338]",0
2.408333333333348,"[-0.00019861693440531743, -0.0357654877508556]",0
2.4125000000000147,"[-0.0001984979150009506, -0.03576346871410561]",0
2.4166666666666816,"[-0.00019837760377392974, -0.03576144826245808]",0
2.4208333333333485,"[-0.0001982559039899138, -0.035759426344471434]",0
2.4250000000000154,"[-0.0001981328825780837, -0.03575740302330003]",0
2.4291666666666822,"[-0.0001980084400482647, -0.03575537824531345]",0
2.433333333333349,"[-0.0001978826466901406, -0.03575335207579194]",0
2.437500000000016,"[-0.0001977554031258391, -0.035751324460912844]",0
2.441666666666683,"[-0.00019762677717787697, -0.035749295464001005]",0
2.4458333333333497,"[-0.00019749666962109308, -0.03574726503111176]",0
2.4500000000000166,"[-0.0001973651516417145, -0.035745233227707035]",0
2.4541666666666835,"[-0.00019723212411238908, -0.03574319999964882]",0
2.4583333333333504,"[-0.0001970976557236319, -0.03574116541043085]",0
2.4625000000000172,"[-0.0001969617336366452, -0.03573912946569737]",0
2.466666666666684,"[-0.00019682425889978698, -0.03573709211109015]",0
2.470833333333351,"[-0.00019668530084432888, -0.03573505341024562]",0
2.475000000000018,"[-0.0001965447606476333, -0.0357330133086817]",0
2.4791666666666847,"[-0.00019640271101148063, -0.03573097187219149]",0
2.4833333333333516,"[-0.00019625913680867794, -0.035728929104272514]",0
2.4875000000000185,"[-0.00019611393936707668, -0.03572688495021928]",0
2.4916666666666853,"[-0.00019596719201901008, -0.03572483947597391]",0
2.495833333333352,"[-0.00019581887706387156, -0.03572279268293693]",0
2.500000000000019,"[-0.00019566889896493675, -0.035720744518301956]",0
2.504166666666686,"[-0.0001955173316713927, -0.03571869504815676]",0
2.508333333333353,"[-0.00019536416078947544, -0.03571664427590339]",0
2.5125000000000197,"[-0.00019520937207143617, -0.03571459220497536]",0
2.5166666666666866,"[-0.00019505286716777967, -0.035712538780184204]",0
2.5208333333333535,"[-0.00019489471788834353, -0.035710484065789146]",0
2.5250000000000203,"[-0.00019473491335159597, -0.03570842806731398]",0
2.529166666666687,"[-0.00019457335530959248, -0.03570637072933659]",0
2.533333333333354,"[-0.00019441011913163414, -0.035704312118325296]",0
2.537500000000021,"[-0.00019424518825265566, -0.035702252235524874]",0
2.541666666666688,"[-0.00019407855227318235, -0.03570019108644686]",0
2.5458333333333547,"[-0.000193910200882004, -0.03569812867656115]",0
2.5500000000000216,"[-0.00019374003297942428, -0.03569606494798702]",0
2.5541666666666885,"[-0.00019356812494694502, -0.035693999967518736]",0
2.5583333333333553,"[-0.00019339446378555114, -0.03569193373848012]",0
2.562500000000022,"[-0.00019321903963821427, -0.035689866266322305]",0
2.566666666666689,"[-0.00019304183669582343, -0.035687797552249184]",0
2.570833333333356,"[-0.00019286284536368901, -0.03568572760177206]",0
2.575000000000023,"[-0.00019268205612549098, -0.03568365642035726]",0
2.5791666666666897,"[-0.000192499368052719, -0.035681583949656454]",0
2.5833333333333566,"[-0.00019231485887498574, -0.035679510256889244]",0
2.5875000000000234,"[-0.0001921285163305666, -0.035677435345346176]",0
2.5916666666666903,"[-0.00019194033131999903, -0.03567535922046437]",0
2.595833333333357,"[-0.00019175028872373337, -0.03567328188338803]",0
2.600000000000024,"[-0.00019155838273797812, -0.035671203341737644]",0
2.604166666666691,"[-0.000191364598417728, -0.035669123596626]",0
2.608333333333358,"[-0.00019116892403908334, -0.03566704265139444]",0
2.6125000000000247,"[-0.00019097135105461405, -0.035664960511542554]",0
2.6166666666666916,"[-0.00019077187098208784, -0.03566287718252092]",0
2.6208333333333584,"[-0.0001905704692607025, -0.035660792665447194]",0
2.6250000000000253,"[-0.00019036713763907753, -0.035658706965823725]",0
2.629166666666692,"[-0.00019016186484710831, -0.035656620086953854]",0
2.633333333333359,"[-0.00018995463972254142, -0.03565453203216207]",0
2.637500000000026,"[-0.00018974554085340184, -0.03565244286733265]",0
2.641666666666693,"[-0.00018953446908877118, -0.03565035253319063]",0
2.6458333333333597,"[-0.00018932141356806098, -0.03564826103311599]",0
2.6500000000000266,"[-0.0001891063666344811, -0.03564616837267017]",0
2.6541666666666934,"[-0.0001888893144731639, -0.035644074553025575]",0
2.6583333333333603,"[-0.00018867025274779334, -0.035641979581954614]",0
2.662500000000027,"[-0.00018844916778194484, -0.03563988346058148]",0
2.666666666666694,"[-0.0001882261394071695, -0.0356377862552775]",0
2.670833333333361,"[-0.00018800106852329135, -0.035635687906373614]",0
2.675000000000028,"[-0.00018777394489786527, -0.03563358841728754]",0
2.6791666666666947,"[-0.0001875447615244906, -0.035631487793636694]",0
2.6833333333333615,"[-0.00018731359262040906, -0.03562938609764541]",0
2.6875000000000284,"[-0.0001870803454439591, -0.035627283273907975]",0
2.6916666666666953,"[-0.00018684500692125322, -0.035625179323619145]",0
2.695833333333362,"[-0.00018660757041579802, -0.035623074252456054]",0
2.700000000000029,"[-0.00018636811395677903, -0.03562096812511613]",0
2.704166666666696,"[-0.00018612653847385925, -0.03561886088152633]",0
2.708333333333363,"[-0.00018588283759265675, -0.035616752527401326]",0
2.7125000000000297,"[-0.00018563708983508447, -0.03561464312764464]",0
2.7166666666666965,"[-0.0001853891961184767, -0.03561253262202052]",0
2.7208333333333634,"[-0.00018513923851275725, -0.035610421077860235]",0
2.7250000000000303,"[-0.00018488711473581797, -0.03560830843259347]",0
2.729166666666697,"[-0.00018463291041878778, -0.03560619475598786]",0
2.733333333333364,"[-0.00018437652324562563, -0.0356040799853484]",0
2.737500000000031,"[-0.00018411794745823266, -0.03560196412652658]",0
2.741666666666698,"[-0.000183857262735369, -0.035599847244954734]",0
2.7458333333333647,"[-0.00018359436996596631, -0.035597729280063495]",0
2.7500000000000315,"[-0.0001833293523939225, -0.03559561029972506]",0
2.7541666666666984,"[-0.0001830621997286619, -0.03559349030531064]",0
2.7583333333333653,"[-0.00018279281284992038, -0.03559136923613876]",0
2.762500000000032,"[-0.00018252127229052145, -0.035589247158094375]",0
2.766666666666699,"[-0.00018224748216475774, -0.035587124012694496]",0
2.770833333333366,"[-0.0001819715232979826, -0.03558499986593544]",0
2.7750000000000328,"[-0.00018169338580655003, -0.03558287471931376]",0
2.7791666666666996,"[-0.00018141297379049154, -0.03558074851422917]",0
2.7833333333333665,"[-0.00018113036855460334, -0.03557862131691621]",0
2.7875000000000334,"[-0.00018084556043250835, -0.03557649312891979]",0
2.7916666666667003,"[-0.00018055845349934305, -0.035574363891514686]",0
2.795833333333367,"[-0.00018026912953098342, -0.03557223367116638]",0.0
2.800000000000034,"[-0.00017997757906890698, -0.03557010246946098]",0.0
2.804166666666701,"[-0.00017968379275389024, -0.03556797028804769]",0.0
2.8083333333333678,"[-0.00017938776459410985, -0.035565837130921256]",0.0
2.8125000000000346,"[-0.0001790893953335978, -0.035563702936864214]",0.0
2.8166666666667015,"[-0.0001787887708556736, -0.03556156777510029]",0.0
2.8208333333333684,"[-0.0001784858787498133, -0.03555943164499113]",0.0
2.8250000000000353,"[-0.00017818071332782043, -0.03555729455062866]",0.0
2.829166666666702,"[-0.00017787326564924592, -0.03555515649378371]",0.0
2.833333333333369,"[-0.00017756353016259475, -0.03555301747858686]",0.0
2.837500000000036,"[-0.00017725149805300836, -0.03555087750683945]",0.0
2.8416666666667028,"[-0.00017693716059568806, -0.03554873658039724]",0.0
2.8458333333333696,"[-0.00017662050915413612, -0.03554659470116849]",0.0
2.8500000000000365,"[-0.0001763015384945374, -0.035544451873429]",0.0
2.8541666666667034,"[-0.00017598024009619732, -0.03554230809910696]",0.0
2.8583333333333703,"[-0.00017565660884886689, -0.03554016338250359]",0.0
2.862500000000037,"[-0.00017533063301491784, -0.035538017723237995]",0.0
2.866666666666704,"[-0.00017500230766134134, -0.035535871125714526]",0.0
2.870833333333371,"[-0.00017467162454511305, -0.0355337235919719]",0.0
2.8750000000000377,"[-0.00017433857884799168, -0.03553157512643074]",0.0
2.8791666666667046,"[0.00042504190900380205, -0.033602549883989856]",0.8178483194706758
2.8833333333333715,"[0.004642634007599849, -0.019289848894619998]",6.144456335290533
2.8875000000000384,"[0.004716941662096589, -0.01895624708510021]",0.13229155224006256
2.8916666666667052,"[0.004697236085905212, -0.01894326044699459]",0.0
2.895833333333372,"[0.004557868628833225, -0.019216233689859433]",0.08507919485704862
2.900000000000039,"[0.004551387318472199, -0.01915728696224837]",0.026138630604470522
2.904166666666706,"[0.00453889321019942, -0.019119230899254606]",0.023393194134632072
2.9083333333333727,"[0.004524022290383079, -0.01908938791627513]",0.026156517902597216
2.9125000000000396,"[0.004506972724060854, -0.019067055171439383]",0.029209875613348424
2.9166666666667065,"[0.004487585791163054, -0.019052770299234495]",0.03201050352829473
2.9208333333333734,"[0.004465950159230692, -0.019046209784866562]",0.034932804368786104
2.9250000000000402,"[0.004441950945675898, -0.019047757904535726]",0.037666057762494
2.929166666666707,"[0.004415477600240332, -0.019057787831315818]",0.04021240636086142
2.933333333333374,"[0.004387038641188556, -0.01907451408469698]",0.043515695390300146
2.937500000000041,"[0.004356254649568959, -0.019099240443101444]",0.046223928996458
2.9416666666667077,"[0.004323101295339007, -0.019132037670422992]",0.04887347259361455
2.9458333333333746,"[0.004287624953992909, -0.019172733600860296]",0.051568722690021634
2.9500000000000415,"[0.004249896565834505, -0.019221085217609537]",0.05433740435853131
2.9541666666667084,"[0.004210128344808666, -0.01927707417238871]",0.05697889160863389
2.9583333333333752,"[0.004171797265671071, -0.019338446903071654]",0.0591880080425539
2.962500000000042,"[0.004131338515113667, -0.01940793032896644]",0.061525624524044316
2.966666666666709,"[0.004088997694157123, -0.019484330825432244]",0.06439568635951878
2.970833333333376,"[0.004044516240028372, -0.019568406255101655]",0.06691375253896202
2.9750000000000427,"[0.003998155434105033, -0.019659295593258408]",0.06976171524513226
2.9791666666667096,"[0.003949646146154617, -0.019757832226191974]",0.07221592994165496
2.9833333333333765,"[0.0038987313391981287, -0.01986480982998521]",0.07429069036384335
2.9875000000000433,"[0.0038465369081399775, -0.019976628761615163]",0.0778566708671863
2.99166666666671,"[0.003791583229217765, -0.020097967324419177]",0.07938671867346188
2.995833333333377,"[0.0037351410989033725, -0.020224766863001065]",0.08260019657852868
3.000000000000044,"[0.0036765342737222232, -0.020359151747809306]",0.08486293835630972
3.004166666666711,"[0.003615944921741881, -0.020500520306103318]",0.08733406991479167
3.0083333333333777,"[0.0035533861958686793, -0.020648807339945553]",0.0897839545488354
3.0125000000000446,"[0.0034888704950698478, -0.020803949520358054]",0.0922104938709681
3.0166666666667115,"[0.0034226633612026106, -0.020965082289455223]",0.09495441658663654
3.0208333333333783,"[0.003354137083086038, -0.021134168063390177]",0.09680825421063403
3.025000000000045,"[0.003283344478452124, -0.021311012585239247]",0.0986892867071624
3.029166666666712,"[0.0032115043096773797, -0.02149173713103225]",0.10217037293850152
3.033333333333379,"[0.0031376896846561034, -0.021679248841526617]",0.10435556432895002
3.037500000000046,"[0.0030615253606701247, -0.021874706002326532]",0.10598722894311846
3.0416666666667127,"[0.002983240517226652, -0.022077356211439574]",0.1078793268814169
3.0458333333333796,"[0.0029039420599097504, -0.022283680193945502]",0.11121451365095854
3.0500000000000465,"[0.0028227587961317784, -0.022496402556101733]",0.11332571186459046
3.0541666666667133,"[0.0027392062670405504, -0.022717022018494754]",0.11473251049842725
3.05833333333338,"[0.0026540517848223904, -0.022943091103826085]",0.11712008243737795
3.062500000000047,"[0.0025668123197276176, -0.023176103536267572]",0.11880364386898233
3.066666666666714,"[0.0024788978289290164, -0.023411593240731242]",0.12233119495159527
3.070833333333381,"[0.002388225204871938, -0.023656089083521847]",0.12299960180722816
3.0750000000000477,"[0.002296109307468607, -0.02390542314937014]",0.12538022400763268
3.0791666666667146,"[0.0022019515280860182, -0.024161448479971447]",0.12689806158815156
3.0833333333333814,"[0.002106854333819932, -0.02442067209082516]",0.12984019195927554
3.0875000000000483,"[0.0020100941993309706, -0.024685339679495898]",0.13175046950562136
3.091666666666715,"[0.0019109464221016437, -0.02495769438189078]",0.13262575896872025
3.095833333333382,"[0.0018105469561219677, -0.025234139825770698]",0.1349660959920632
3.100000000000049,"[0.0017104192994955546, -0.025509874163764372]",0.13929243731108798
3.104166666666716,"[0.0016047364120961721, -0.025803128577712844]",0.13572691461850248
3.1083333333333827,"[0.0015000040119466998, -0.026093480845085903]",0.14083378370849547
3.1125000000000496,"[0.001392905146376057, -0.026391294405359412]",0.14142284051515375
3.1166666666667164,"[0.0012810886021126996, -0.02670388410320125]",0.13878769371526556
3.1208333333333833,"[0.0011746554749916711, -0.026999627092066304]",0.14964467894783762
3.12500000000005,"[0.001063530482112645, -0.027310011898814227]",0.14691660650267405
3.129166666666717,"[0.0009606824204092604, -0.02759449576103607]",0.16152165884584144
3.133333333333384,"[0.0008319574194976791, -0.027959687453344116]",0.13024066884389948
3.137500000000051,"[0.0007221132057548575, -0.028265791533184523]",0.1589085814549801
3.1416666666667177,"[0.000605034090447645, -0.028594327924377307]",0.15249795765052512
3.1458333333333846,"[0.0004870019594420561, -0.02892565028983226]",0.15443422459179912
3.1500000000000514,"[0.00036766489748587573, -0.029260824636224758]",0.15582692910834842
3.1541666666667183,"[0.00024642502389194375, -0.029601679054242776]",0.1563452873858229
3.158333333333385,"[0.00012474038343065173, -0.029943640826366837]",0.1587437719189189
3.162500000000052,"[-9.763861667701906e-07, -0.030297827581203682]",0.156266192870066
3.166666666666719,"[-0.00012750428715547872, -0.030654157034305806]",0.1580383943278355
3.170833333333386,"[-0.0002552055363049671, -0.03101378291043698]",0.15921550434567908
3.1750000000000527,"[-0.0003777996286264615, -0.03135715540304464]",0.16874265597022542
3.1791666666667195,"[-0.0005051170475857732, -0.03171477777846635]",0.16503837733195806
3.1833333333333864,"[-0.0006357266221737202, -0.03208215191658681]",0.16316937911313947
3.1875000000000533,"[-0.0007649044434933343, -0.03244459126297052]",0.16754382976003182
3.19166666666672,"[-0.0008962834363187584, -0.032813333206129364]",0.16697936700639684
3.195833333333387,"[-0.0010298534506432162, -0.033188302890977926]",0.16634897665282783
3.200000000000054,"[-0.001162386740994113, -0.03355947562659681]",0.169955826766349
3.204166666666721,"[-0.0012977612971458805, -0.03393882369305469]",0.16829612596421492
3.2083333333333877,"[-0.0014321633245365385, -0.034314514425266326]",0.1716564448834553
3.2125000000000545,"[-0.0015697018355610801, -0.03469922179458755]",0.16943997998850427
3.2166666666667214,"[-0.0017061913246433046, -0.03507997558834793]",0.17273864177060222
3.2208333333333883,"[-0.0018455932761605818, -0.03546898084353063]",0.17065823164307395
3.225000000000055,"[-0.0019838017501484576, -0.035853529325933685]",0.1739843298134869
3.229166666666722,"[-0.0021248684655670435, -0.03624609111987222]",0.17181120051192084
3.233333333333389,"[-0.002264694322296836, -0.036633993870133434]",0.1750334602830789
3.2375000000000558,"[-0.0024073557627778165, -0.037029770502284225]",0.17272331608127503
3.2416666666667227,"[-0.002548733099432947, -0.0374206990907979]",0.17583478266590744
3.2458333333333895,"[-0.002692887619079244, -0.03781925289374345]",0.17343375560343616
3.2500000000000564,"[-0.002835695339191438, -0.03821271130244346]",0.1764588711933204
3.2541666666667233,"[-0.0029812176762868837, -0.03861353470762115]",0.17397115779760156
3.25833333333339,"[-0.0031253306294935293, -0.03900901730032123]",0.1769085223356078
3.262500000000057,"[-0.003272101455097272, -0.039411624975217316]",0.17432454458361413
3.266666666666724,"[-0.0034861652450579664, -0.04001917842817425]",0.08542599381412885
3.2708333333333908,"[-0.003551508983970414, -0.04016970329316234]",0.28479903707756865
3.2750000000000576,"[-0.0037100377771839017, -0.04060511846512382]",0.16100266572665886
3.2791666666667245,"[-0.003855552815698512, -0.04099946941985441]",0.17901156259409404
3.2833333333333914,"[-0.004004036354181697, -0.04140174683135035]",0.17557892560602453
