test_condition,planner,task_difficulty,path_cost(m),time_cost(s),task_progress
1_obstacle_100%,probability_based,2,0.6589289829134941,24.17499999999927,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.224999999998925,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.233333333332258,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.24166666666559,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.249999999998924,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.258333333332256,0
1_obstacle_100%,probability_based,2,1.0745670795440674,30.26666666666559,0
3_obstacles_0%,probability_based,2,0.2612190246582031,2.149999999999995,0
3_obstacles_0%,probability_based,2,0.10639461874961853,1.3666666666666643,0
3_obstacles_0%,probability_based,2,0.7488451451063156,20.266666666666158,0
3_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,2,0.16795143485069275,1.8333333333333293,0
3_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,2,0.2025025635957718,1.9999999999999953,0
3_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,2,0.7054619044065475,24.508333333332583,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.7333333333333263,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.7416666666666596,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.749999999999993,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.758333333333326,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.7666666666666595,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.774999999999993,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.783333333333326,0
3_obstacles_50%,probability_based,2,0.3065709322690964,2.7916666666666594,0
3_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,2,0.7384346276521683,26.94999999999911,0
3_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,2,0.7208828926086426,20.349999999999486,0
3_obstacles_50%,probability_based,2,0.10911446809768677,1.4249999999999974,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.649999999999185,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.658333333332518,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.66666666666585,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.674999999999184,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.683333333332516,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.69166666666585,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.699999999999182,0
3_obstacles_50%,probability_based,2,0.9286881387233734,25.708333333332515,0
3_obstacles_100%,probability_based,2,0.0,0.05833333333333333,0
3_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_100%,probability_based,2,0.1691054105758667,1.8333333333333293,0
3_obstacles_100%,probability_based,2,0.10884833335876465,1.4333333333333307,0
3_obstacles_100%,probability_based,2,0.15877988934516907,1.7499999999999962,0
3_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.6333333333333266,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.64166666666666,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.6499999999999932,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.6583333333333266,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.66666666666666,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.674999999999993,0
3_obstacles_100%,probability_based,2,0.3140314966440201,2.6833333333333265,0
3_obstacles_100%,probability_based,2,0.8493305817246437,30.541666666665574,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.549999999999814,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.558333333333147,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.56666666666648,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.574999999999813,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.583333333333146,0
3_obstacles_100%,probability_based,2,0.5391138792037964,14.591666666666478,0
3_obstacles_100%,probability_based,2,0.7348110377788544,23.749999999999293,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,2,0.15917783975601196,1.7499999999999962,0
6_obstacles_0%,probability_based,2,0.10111486911773682,1.3833333333333309,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,2,0.17273741960525513,1.8333333333333293,0
6_obstacles_0%,probability_based,2,0.10773217678070068,1.4249999999999974,0
6_obstacles_0%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.10512703657150269,1.3999999999999975,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,2,0.7326803803443909,18.283333333332937,0
6_obstacles_50%,probability_based,2,0.10224735736846924,1.416666666666664,0
6_obstacles_50%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.10510459542274475,1.3833333333333309,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,2,0.1070379912853241,1.4749999999999972,0
6_obstacles_100%,probability_based,2,0.10075059533119202,1.4083333333333308,0
