time,effector_velocity,contact_force
5.333333333333351,"[0.004422258854063707, 0.00013584138009412354]",0.41374481245598305
5.337500000000017,"[0.0043766791500010945, 0.00013470230561550144]",0.41362593377521156
5.341666666666684,"[0.004331630256781205, 0.00013357248038155917]",0.41350991903967105
5.34583333333335,"[0.004287105582256242, 0.00013245074234943702]",0.41339480103111587
5.3500000000000165,"[0.004243099055142925, 0.0001313371289932883]",0.4132810366778124
5.354166666666683,"[0.004199604533871519, 0.00013023166862072342]",0.41316865870292985
5.358333333333349,"[0.004156616018677091, 0.00012913438719116947]",0.4130576262616404
5.362500000000016,"[0.004109664472618403, 0.00010717696219382793]",0.40311712548969386
5.366666666666682,"[0.004055371872315357, 4.678944208668192e-05]",0.3845230354451833
5.370833333333349,"[0.0040123750148254944, 7.701341676806571e-06]",0.3909655007698468
5.375000000000015,"[0.003974159900462238, -3.0152712455726663e-05]",0.3892259317846776
5.3791666666666815,"[0.003940551450832627, -6.690025374402574e-05]",0.3875249320045769
5.383333333333348,"[0.00391136434052695, -0.0001027228677745321]",0.3858342823146586
5.387500000000014,"[0.003886421291461073, -0.00013779945215265633]",0.3841492433836544
5.391666666666681,"[0.0038655564645998803, -0.00017229482824439812]",0.3824701654680248
5.395833333333347,"[0.0038486138052595377, -0.00020636292814191215]",0.3807965900430175
5.400000000000014,"[0.0038437394874193103, -0.00020902849666647053]",0.39289774900631097
5.40416666666668,"[0.0038430618870502744, -0.00019953987068035191]",0.3978954633707743
5.4083333333333465,"[0.003839236724911234, -0.00019916847912594378]",0.3942684956822665
5.412500000000013,"[0.003835423045447371, -0.0001987991331360891]",0.3942914648385744
5.416666666666679,"[0.0038316206787109316, -0.00019843173932663507]",0.3943144887496555
5.420833333333346,"[0.0038278295893573793, -0.00019806621793857192]",0.39433751280933066
5.425000000000012,"[0.0038240496721864774, -0.00019770249166158526]",0.39436056192871516
5.429166666666679,"[0.0038202808353890454, -0.00019734068176027958]",0.39438352547129846
5.433333333333345,"[0.0038165230253610766, -0.00019698033377527503]",0.39440669797206207
5.4375000000000115,"[0.0038127761363412832, -0.00019662158469436922]",0.3944297858705448
5.441666666666678,"[0.003809040189266418, -0.00019626416348056462]",0.3944529612600494
5.445833333333344,"[0.003805314870093693, -0.00019590845444322985]",0.3944759959688247
5.450000000000011,"[0.003801600215915543, -0.00019555418613187436]",0.39449911147770705
5.454166666666677,"[0.0037978961187971655, -0.00019520131213503038]",0.3945222424673313
5.458333333333344,"[0.003794202472952038, -0.00019484978931193935]",0.39454538712004394
5.46250000000001,"[0.0037905192375033577, -0.000194499580729449]",0.3945685193562091
5.4666666666666766,"[0.003786846236402022, -0.00019415064517666375]",0.39459169076570694
5.470833333333343,"[0.0037831834315992475, -0.0001938029509737176]",0.3946148471839848
5.475000000000009,"[0.0037795307847627952, -0.0001934564686793287]",0.3946379879722171
5.479166666666676,"[0.003775888122529477, -0.00019311116398622362]",0.3946611648845795
5.483333333333342,"[0.003772255405939974, -0.00019276701141278559]",0.39468432536269604
5.487500000000009,"[0.0037686325294595787, -0.0001924239837891755]",0.3947074947140868
5.491666666666675,"[0.0037650193864141044, -0.0001920820555444114]",0.3947306729822083
5.495833333333342,"[0.0037614159430202363, -0.00019174120630310312]",0.3947538315695106
5.500000000000008,"[0.0037578220952164338, -0.00019140141348183526]",0.39477699732623567
5.504166666666674,"[0.0037542377397829854, -0.0001910626557905335]",0.39480016969101384
5.508333333333341,"[0.0037506627743530896, -0.00019072491316430911]",0.3948233481192796
5.512500000000007,"[0.003747097135248917, -0.00019038829035877055]",0.3948464516664469
5.516666666666674,"[0.0037435406391984932, -0.00019005277442068016]",0.39486958676446393
5.52083333333334,"[0.003739993391771646, -0.00018971795421500112]",0.3948928622477836
5.525000000000007,"[0.003736455266305488, -0.00018938408758627213]",0.3949160077630913
5.529166666666673,"[0.003732926096887083, -0.0001890511556925708]",0.3949391832162008
5.533333333333339,"[0.0037294058524093973, -0.00018871914726722246]",0.39496233643678147
5.537500000000006,"[0.0037258944372407384, -0.00018838804843095396]",0.39498549228996616
5.541666666666672,"[0.0037223917529873966, -0.00018805784579327216]",0.39500865183236145
5.545833333333339,"[0.0037188977724956817, -0.0001877285301202325]",0.3950317874931223
5.550000000000005,"[0.003715412400367074, -0.0001874000892546164]",0.3950549256091716
5.554166666666672,"[0.0037119355440349737, -0.00018707251166492109]",0.39507806512775606
5.558333333333338,"[0.0037084671082034506, -0.00018674578613291624]",0.3951012071555445
5.562500000000004,"[0.003705007068833883, -0.00018641990543436676]",0.3951243241813884
5.566666666666671,"[0.0037015552652384606, -0.00018609485584977856]",0.39514746905204307
5.570833333333337,"[0.003698111675356326, -0.00018577063099404546]",0.3951705883195764
5.575000000000004,"[0.003694676208873456, -0.0001854472213637557]",0.39519370837491097
5.57916666666667,"[0.0036912488448739397, -0.00018512462123144763]",0.39521680247472274
5.583333333333337,"[0.0036878294941750235, -0.0001848028217382087]",0.39523989700826323
5.587500000000003,"[0.003684418068588757, -0.00018448181430539222]",0.39526299172171014
5.5916666666666694,"[0.003681014480905131, -0.00018416159064792203]",0.395286086355248
5.595833333333336,"[0.0036776181338977025, -0.00018384359035744213]",0.39530859035890786
5.600000000000002,"[0.0036742305709764962, -0.00018352334990779317]",0.3953328778958468
5.604166666666669,"[0.003670850114272338, -0.0001832054464684376]",0.3953553127855659
5.608333333333335,"[0.0036674772233820535, -0.00018288829880462707]",0.3953783787849295
5.612500000000002,"[0.0036641118132431177, -0.00018257189974155955]",0.39540144440186664
5.616666666666668,"[0.003660753871848804, -0.00018225624590216473]",0.39542448154813165
5.6208333333333345,"[0.0036574033152024055, -0.00018194133044348478]",0.3954475180716943
5.625000000000001,"[0.0036540595771027626, -0.0001816285301636043]",0.3954699876315951
5.629166666666667,"[0.003650724064920366, -0.00018131357760859074]",0.3954941871023057
5.633333333333334,"[0.003647395246014314, -0.0001810008507735091]",0.39551658802372586
5.6375,"[0.0036440735623045066, -0.00018068883968179916]",0.39553959037665043
5.641666666666667,"[0.003640758933600024, -0.00018037753827410737]",0.39556259126133136
5.645833333333333,"[0.0036374512824656918, -0.0001800669407056438]",0.39558558977800595
5.6499999999999995,"[0.0036341506167777635, -0.000179756794955449]",0.395608687238886
5.654166666666666,"[0.0036308567549717813, -0.00017944761127283975]",0.39563154618530455
5.658333333333332,"[0.0036275697120206024, -0.00017913911639498028]",0.3956545106573498
5.662499999999999,"[0.003624289413183471, -0.00017883130501159515]",0.3956774721838688
5.666666666666665,"[0.00362101585305938, -0.00017852417530623264]",0.3957004041631742
5.670833333333332,"[0.0036177488893673272, -0.0001782177187111397]",0.39572335946506
5.674999999999998,"[0.0036144885184560323, -0.00017791193357991628]",0.395746284875977
5.6791666666666645,"[0.0036112342203736604, -0.00017760808564765227]",0.3957686881271028
5.683333333333331,"[0.003607987359767352, -0.00017730225898024464]",0.3957926524955978
5.687499999999997,"[0.003604746400939762, -0.0001769984699059692]",0.39581501207501923
5.691666666666664,"[0.0036015117354554456, -0.00017669558091655026]",0.39583779545580977
5.69583333333333,"[0.0035982835532560173, -0.00017639283129696967]",0.39586088415963
5.699999999999997,"[0.0035950615163664653, -0.00017609099352584954]",0.3958836542385587
5.704166666666663,"[0.0035918457191866544, -0.00017578979973567502]",0.3959065002389392
5.7083333333333295,"[0.0035886360252668304, -0.0001754892420385754]",0.39592936843847576
5.712499999999996,"[0.0035854324349876513, -0.00017518931928728896]",0.3959522063857279
5.716666666666662,"[0.0035822348838017272, -0.00017489002716970618]",0.3959750391338367
5.720833333333329,"[0.003579043372853253, -0.000174591364590076]",0.39599784153829204
5.724999999999995,"[0.0035758577698292507, -0.00017429332396938827]",0.3960206650229637
5.729166666666662,"[0.0035726779936800673, -0.00017399614905201795]",0.39604335690743453
5.733333333333328,"[0.003569504155197456, -0.00017369932656005052]",0.39606625139880075
5.7374999999999945,"[0.0035663361012035085, -0.00017340311831618642]",0.3960890331856712
5.741666666666661,"[0.0035631738359197104, -0.0001731075233434077]",0.3961117841279963
5.745833333333327,"[0.0035600168998215793, -0.00017281366107895434]",0.3961340714372736
5.749999999999994,"[0.0035568663747857256, -0.00017251806271204278]",0.39615778638342436
5.75416666666666,"[0.0035537211032036823, -0.0001722242897895859]",0.39618000292955313
5.758333333333327,"[0.003550581374678068, -0.00017193111304660523]",0.3962027327557031
5.762499999999993,"[0.0035474471980690135, -0.00017163853188637674]",0.39622543053160814
5.7666666666666595,"[0.003544318445073811, -0.00017134653905260394]",0.3962481490472872
5.770833333333326,"[0.003541195125986055, -0.00017105513404163893]",0.3962708352465781
5.774999999999992,"[0.003538077250969605, -0.0001707643163399936]",0.3962934892056675
5.779166666666659,"[0.0035349646929869537, -0.00017047407881154832]",0.39631616369325817
5.783333333333325,"[0.00353185746183289, -0.00017018442096114364]",0.39633880635408386
5.787499999999992,"[0.003528755502179156, -0.0001698953391385111]",0.39636144224990066
5.791666666666658,"[0.003525658757582111, -0.00016960682967670504]",0.39638407192652936
5.7958333333333245,"[0.003522567172279137, -0.00016931888893841215]",0.3964066952621802
5.799999999999991,"[0.003519480413095732, -0.00016903228501459954]",0.3964289992555159
5.804166666666657,"[0.0035163993357241008, -0.00016874464025264536]",0.3964522332011991
5.808333333333324,"[0.003513323033152693, -0.0001684583957752971]",0.396474472788738
5.81249999999999,"[0.0035102517387163848, -0.000168172708690608]",0.3964970443323561
5.816666666666657,"[0.003507185552485956, -0.00016788733594794527]",0.39651968245539143
5.820833333333323,"[0.003504124094222555, -0.00016760301913058546]",0.39654203427512436
5.8249999999999895,"[0.00350106772941979, -0.00016731874611867386]",0.3965647649340331
5.829166666666656,"[0.003498016139917967, -0.00016703528265932027]",0.3965871768354839
5.833333333333322,"[0.003494969350588105, -0.00016675260753838683]",0.39660956139919895
5.837499999999989,"[0.0034919274158449623, -0.00016647020956530342]",0.39663217065722206
5.841666666666655,"[0.0034888902613142113, -0.00016618835249365606]",0.3966546407392377
5.845833333333322,"[0.0034858578364164393, -0.000165907033049556]",0.39667710363121617
5.849999999999988,"[0.003482830092920836, -0.00016562624809306268]",0.3966995585439506
5.8541666666666545,"[0.003479806979679716, -0.00016534599436203185]",0.39672200670613994
5.858333333333321,"[0.003476788516494007, -0.0001650662719663511]",0.3967444210342368
5.862499999999987,"[0.003473774668437833, -0.00016478683240775025]",0.3967669542566046
5.866666666666654,"[0.003470765201217107, -0.0001645084214849336]",0.39678914777171503
5.87083333333332,"[0.0034677604126387724, -0.00016423002770609785]",0.3968117451970824
5.874999999999987,"[0.0034647600610043894, -0.00016395241763388058]",0.39683399702463856
5.879166666666653,"[0.0034617641205966555, -0.00016367532208333706]",0.3968563734142376
5.8833333333333195,"[0.0034587726138107728, -0.00016339874144930704]",0.3968787154979955
5.887499999999986,"[0.003455785411672796, -0.0001631229144663112]",0.39690094979082824
5.891666666666652,"[0.0034528026404575633, -0.0001628473357216183]",0.3969233813443399
5.895833333333319,"[0.0034498243138150523, -0.00016257202663486894]",0.3969457731445633
5.899999999999985,"[0.0034468500648398093, -0.00016229772468335677]",0.396967877610847
5.904166666666652,"[0.0034438801801243463, -0.0001620236658249289]",0.3969902583790956
5.908333333333318,"[0.003440914607242075, -0.00016174986836563405]",0.3970126249071192
5.9124999999999845,"[0.0034379531972509006, -0.00016147683431601647]",0.39703475254087306
5.916666666666651,"[0.0034349959290983414, -0.00016120429559475838]",0.39705700325651355
5.920833333333317,"[0.003432042826707484, -0.00016093225268535194]",0.3970792198358833
5.924999999999984,"[0.003429093848533861, -0.0001606607029933562]",0.39710142732536435
5.92916666666665,"[0.003426148950089858, -0.00016038964378895328]",0.3971236269508309
5.933333333333317,"[0.0034232080908718513, -0.00016011907251627837]",0.39714581730066584
5.937499999999983,"[0.0034202712274167806, -0.00015984898651116527]",0.39716799958960086
5.9416666666666496,"[0.00341733838885965, -0.00015957938649569805]",0.39719014615765375
5.945833333333316,"[0.003414409531916706, -0.00015931026978771448]",0.39721228469144615
5.949999999999982,"[0.0034114846155386446, -0.00015904163382974104]",0.39723441442877
5.954166666666649,"[0.0034085635991738896, -0.00015877347608445947]",0.39725653527985255
