test_condition,planner,task_difficulty,path_cost(m),time_cost(s),task_progress
3_obstacles_0%,imagination_based,2,0.8297138214111328,44.51666666666478,1
3_obstacles_0%,imagination_based,2,0.8491017818450928,35.58333333333196,0
3_obstacles_50%,imagination_based,2,0.936000183224678,15.291666666666439,0
3_obstacles_50%,imagination_based,2,0.8159127533435822,40.50833333333168,0
3_obstacles_50%,imagination_based,2,0.17406967282295227,6.091666666666759,0
3_obstacles_50%,imagination_based,2,1.8413337469100952,207.85833333330862,0
3_obstacles_50%,imagination_based,2,0.9377655535936356,21.141666666666108,1
3_obstacles_50%,imagination_based,2,0.9138054996728897,35.516666666665294,1
3_obstacles_50%,imagination_based,2,1.019118070602417,57.141666666664065,0
3_obstacles_50%,imagination_based,2,0.7249542772769928,26.608333333332464,0
3_obstacles_50%,imagination_based,2,1.2808373868465424,15.283333333333106,1
3_obstacles_50%,imagination_based,2,0.8150594681501389,25.033333333332553,1
3_obstacles_100%,imagination_based,2,0.18959426879882812,11.808333333333303,0
3_obstacles_100%,imagination_based,2,0.4701286852359772,26.358333333332478,0
3_obstacles_100%,imagination_based,2,0.3446764200925827,16.758333333333024,0
3_obstacles_100%,imagination_based,2,0.13629689812660217,4.133333333333328,0
3_obstacles_100%,imagination_based,2,0.3274434506893158,11.833333333333302,0
3_obstacles_100%,imagination_based,2,0.31196630001068115,13.266666666666554,0
3_obstacles_100%,imagination_based,2,0.8340933918952942,37.699999999998504,0
3_obstacles_100%,imagination_based,2,1.1347127258777618,61.98333333333046,0
3_obstacles_100%,imagination_based,2,0.9829648584127426,48.04166666666458,0
3_obstacles_100%,imagination_based,2,0.48284369707107544,16.874999999999684,0
6_obstacles_0%,imagination_based,2,0.8575075417757034,25.233333333332542,1
6_obstacles_0%,imagination_based,2,0.42795900255441666,29.224999999998982,0
6_obstacles_0%,imagination_based,2,1.1751250810921192,110.36666666670057,1
6_obstacles_0%,imagination_based,2,0.8503270000219345,24.983333333332556,1
6_obstacles_0%,imagination_based,2,0.830424040555954,24.883333333332562,1
6_obstacles_0%,imagination_based,2,1.0258454382419586,15.249999999999774,1
6_obstacles_0%,imagination_based,2,0.834569588303566,29.908333333332276,1
6_obstacles_0%,imagination_based,2,0.9506004750728607,16.099999999999728,1
6_obstacles_0%,imagination_based,2,0.9711021184921265,17.049999999999674,1
6_obstacles_0%,imagination_based,2,0.8293941915035248,35.38333333333197,1
6_obstacles_50%,imagination_based,2,0.17431765794754028,6.150000000000095,0
6_obstacles_50%,imagination_based,2,1.0820223242044449,24.374999999999257,0
6_obstacles_50%,imagination_based,2,0.8649375885725021,21.366666666666095,1
6_obstacles_50%,imagination_based,2,0.17649325728416443,4.8583333333333645,0
6_obstacles_50%,imagination_based,2,0.17474201321601868,6.058333333333424,0
6_obstacles_50%,imagination_based,2,0.431542307138443,27.341666666665756,0
6_obstacles_50%,imagination_based,2,0.4053247272968292,13.249999999999888,0
6_obstacles_50%,imagination_based,2,0.7210406810045242,23.666666666665964,0
6_obstacles_50%,imagination_based,2,0.18901515007019043,8.500000000000158,0
6_obstacles_50%,imagination_based,2,0.770434558391571,24.11666666666594,0
6_obstacles_100%,imagination_based,2,0.12373155355453491,4.508333333333347,0
6_obstacles_100%,imagination_based,2,0.17379745841026306,6.11666666666676,0
6_obstacles_100%,imagination_based,2,0.5651742815971375,43.441666666664844,0
6_obstacles_100%,imagination_based,2,0.17456930875778198,6.191666666666764,0
6_obstacles_100%,imagination_based,2,0.1519705355167389,4.124999999999995,0
6_obstacles_100%,imagination_based,2,1.181586354970932,100.9916666666931,0
6_obstacles_100%,imagination_based,2,0.1742904782295227,5.991666666666754,0
6_obstacles_100%,imagination_based,2,0.17393693327903748,6.11666666666676,0
6_obstacles_100%,imagination_based,2,0.19010940194129944,11.833333333333302,0
6_obstacles_100%,imagination_based,2,0.12225359678268433,4.241666666666667,0
