test_condition,planner,task_difficulty,path_cost(m),time_cost(s),task_progress
3_obstacles_100%,probability_based,1,0.31143680214881897,2.6499999999999932,0
3_obstacles_100%,probability_based,1,0.31143680214881897,2.6583333333333266,0
3_obstacles_100%,probability_based,1,0.31143680214881897,2.66666666666666,0
3_obstacles_100%,probability_based,1,0.31143680214881897,2.674999999999993,0
3_obstacles_100%,probability_based,1,0.8192514851689339,28.358333333332364,1
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,1,0.15255486965179443,1.7499999999999962,0
6_obstacles_0%,probability_based,1,0.10124450922012329,1.3916666666666642,0
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_0%,probability_based,1,0.17329856753349304,1.8333333333333293,0
6_obstacles_0%,probability_based,1,0.10623437166213989,1.3666666666666643,0
6_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.18393835425376892,1.8749999999999958,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.141666666666658,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.1499999999999915,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.1583333333333248,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.166666666666658,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.1749999999999914,0
6_obstacles_50%,probability_based,1,0.37204593420028687,3.1833333333333247,0
6_obstacles_50%,probability_based,1,0.2080232799053192,1.416666666666664,0
6_obstacles_50%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.10456281900405884,1.3916666666666642,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.0,0.016666666666666666,0
6_obstacles_100%,probability_based,1,0.10942336916923523,1.441666666666664,0
6_obstacles_100%,probability_based,1,0.10374915599822998,1.3916666666666642,0
1_obstacle_0%,probability_based,1,0.0,0.6250000000000002,0
1_obstacle_0%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.0,0.016666666666666666,0
1_obstacle_0%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.0,0.6250000000000002,0
1_obstacle_0%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.4274161159992218,22.908333333332674,1
1_obstacle_0%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.0,0.016666666666666666,0
1_obstacle_50%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.09160783886909485,3.658333333333323,0
1_obstacle_50%,probability_based,1,0.17863506078720093,6.816666666666795,0
1_obstacle_50%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.17863506078720093,6.816666666666795,0
1_obstacle_50%,probability_based,1,0.4224318712949753,22.908333333332674,1
1_obstacle_50%,probability_based,1,0.2904766947031021,11.833333333333302,0
1_obstacle_100%,probability_based,1,0.29047758877277374,11.833333333333302,0
1_obstacle_100%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_100%,probability_based,1,0.29047758877277374,11.833333333333302,0
1_obstacle_100%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_100%,probability_based,1,0.4380428344011307,19.958333333332842,0
1_obstacle_100%,probability_based,1,0.1850091516971588,6.800000000000128,0
1_obstacle_100%,probability_based,1,0.44142573326826096,22.908333333332674,1
1_obstacle_100%,probability_based,1,0.42242997139692307,22.908333333332674,1
1_obstacle_100%,probability_based,1,0.4274173825979233,22.908333333332674,1
1_obstacle_100%,probability_based,1,0.42242997139692307,22.908333333332674,1
3_obstacles_0%,probability_based,1,0.21331343054771423,7.875000000000181,0
3_obstacles_0%,probability_based,1,0.17863526940345764,6.85000000000013,0
3_obstacles_0%,probability_based,1,0.42827168107032776,22.499999999999364,1
3_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,1,0.09160783886909485,3.658333333333323,0
3_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,1,0.09160783886909485,3.658333333333323,0
3_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
3_obstacles_0%,probability_based,1,0.0,0.016666666666666666,0
3_obstacles_50%,probability_based,1,0.4380428344011307,19.958333333332842,0
